,Datetime,AHU: Supply Air Temperature,AHU: Supply Air Temperature Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Return Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Return Air Fan Speed Control Signal,AHU: Exhaust Air Damper Control Signal  ,AHU: Outdoor Air Damper Control Signal  ,AHU: Return Air Damper Control Signal,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,AHU: Supply Air Duct Static Pressure Set Point,AHU: Supply Air Duct Static Pressure ,Occupancy Mode Indicator,Fault Detection Ground Truth
15727,2009-05-04 22:07:00,69.57,55,50.03,65.59,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15728,2009-05-04 22:08:00,69.57,55,49.99,65.59,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15729,2009-05-04 22:09:00,69.68,55,49.91,65.59,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15730,2009-05-04 22:10:00,69.57,55,49.86,65.59,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15731,2009-05-04 22:11:00,69.57,55,49.81,65.59,70.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15732,2009-05-04 22:12:00,69.68,55,49.8,65.48,70.71,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15733,2009-05-04 22:13:00,69.68,55,49.75,65.69,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15734,2009-05-04 22:14:00,69.68,55,49.72,65.69,70.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15735,2009-05-04 22:15:00,69.68,55,49.69,65.59,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15736,2009-05-04 22:16:00,69.79,55,49.65,65.69,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15737,2009-05-04 22:17:00,69.79,55,49.6,65.69,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15738,2009-05-04 22:18:00,69.79,55,49.54,65.69,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15739,2009-05-04 22:19:00,69.79,55,49.53,65.8,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15740,2009-05-04 22:20:00,69.79,55,49.49,65.8,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15741,2009-05-04 22:21:00,69.79,55,49.49,65.8,70.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15742,2009-05-04 22:22:00,69.79,55,49.49,65.8,70.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15743,2009-05-04 22:23:00,69.79,55,49.46,65.8,70.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15744,2009-05-04 22:24:00,69.79,55,49.41,65.8,70.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15745,2009-05-04 22:25:00,69.79,55,49.41,65.91,70.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15746,2009-05-04 22:26:00,69.68,55,49.37,65.8,70.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15747,2009-05-04 22:27:00,69.79,55,49.37,65.91,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15748,2009-05-04 22:28:00,69.89,55,49.32,65.91,70.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15749,2009-05-04 22:29:00,69.79,55,49.26,65.91,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15750,2009-05-04 22:30:00,69.89,55,49.16,66.01,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15751,2009-05-04 22:31:00,69.89,55,49.09,66.01,70.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15752,2009-05-04 22:32:00,69.79,55,49.0,66.01,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15753,2009-05-04 22:33:00,69.89,55,48.97,66.01,70.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15754,2009-05-04 22:34:00,69.89,55,48.93,66.01,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15755,2009-05-04 22:35:00,70.0,55,48.89,66.01,70.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15756,2009-05-04 22:36:00,69.89,55,48.85,66.01,70.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15757,2009-05-04 22:37:00,69.89,55,48.83,66.12,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15758,2009-05-04 22:38:00,69.89,55,48.79,66.01,70.81,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15759,2009-05-04 22:39:00,69.89,55,48.71,66.12,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15760,2009-05-04 22:40:00,69.89,55,48.56,66.12,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15761,2009-05-04 22:41:00,69.89,55,48.42,66.01,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15762,2009-05-04 22:42:00,69.89,55,48.27,66.12,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15763,2009-05-04 22:43:00,70.0,55,48.09,66.12,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15764,2009-05-04 22:44:00,70.0,55,47.87,66.22,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15765,2009-05-04 22:45:00,70.0,55,47.63,66.22,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15766,2009-05-04 22:46:00,70.0,55,47.25,66.12,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15767,2009-05-04 22:47:00,70.0,55,46.82,66.22,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15768,2009-05-04 22:48:00,70.0,55,46.69,66.22,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15769,2009-05-04 22:49:00,70.0,55,46.79,66.22,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15770,2009-05-04 22:50:00,70.0,55,46.83,66.22,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15771,2009-05-04 22:51:00,70.0,55,46.75,66.22,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15772,2009-05-04 22:52:00,70.0,55,46.69,66.22,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15773,2009-05-04 22:53:00,70.0,55,46.56,66.33,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15774,2009-05-04 22:54:00,70.0,55,46.58,66.33,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15775,2009-05-04 22:55:00,70.0,55,46.73,66.33,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15776,2009-05-04 22:56:00,70.11,55,46.91,66.33,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15777,2009-05-04 22:57:00,70.0,55,47.06,66.33,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15778,2009-05-04 22:58:00,70.0,55,47.2,66.33,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15779,2009-05-04 22:59:00,70.11,55,47.26,66.33,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15780,2009-05-04 23:00:00,70.0,55,47.17,66.44,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15781,2009-05-04 23:01:00,70.11,55,46.95,66.44,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15782,2009-05-04 23:02:00,70.11,55,46.84,66.44,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15783,2009-05-04 23:03:00,70.0,55,46.9,66.44,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15784,2009-05-04 23:04:00,70.11,55,46.95,66.33,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15785,2009-05-04 23:05:00,70.11,55,47.12,66.44,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15786,2009-05-04 23:06:00,70.11,55,47.02,66.44,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15787,2009-05-04 23:07:00,70.11,55,47.2,66.44,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15788,2009-05-04 23:08:00,70.0,55,47.31,66.54,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15789,2009-05-04 23:09:00,70.0,55,47.43,66.54,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15790,2009-05-04 23:10:00,70.11,55,47.4,66.44,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15791,2009-05-04 23:11:00,70.11,55,47.25,66.54,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15792,2009-05-04 23:12:00,70.11,55,47.26,66.54,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15793,2009-05-04 23:13:00,70.11,55,47.32,66.54,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15794,2009-05-04 23:14:00,70.11,55,47.34,66.65,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15795,2009-05-04 23:15:00,70.11,55,47.29,66.65,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15796,2009-05-04 23:16:00,70.11,55,47.17,66.75,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15797,2009-05-04 23:17:00,70.11,55,46.74,66.54,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15798,2009-05-04 23:18:00,70.22,55,46.44,66.65,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15799,2009-05-04 23:19:00,70.11,55,46.19,66.65,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15800,2009-05-04 23:20:00,70.32,55,46.01,66.65,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15801,2009-05-04 23:21:00,70.22,55,45.83,66.65,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15802,2009-05-04 23:22:00,70.11,55,45.67,66.65,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15803,2009-05-04 23:23:00,70.11,55,45.54,66.75,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15804,2009-05-04 23:24:00,70.22,55,45.44,66.65,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15805,2009-05-04 23:25:00,70.22,55,45.37,66.65,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15806,2009-05-04 23:26:00,70.22,55,45.31,66.65,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15807,2009-05-04 23:27:00,70.22,55,45.22,66.65,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15808,2009-05-04 23:28:00,70.22,55,45.14,66.75,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15809,2009-05-04 23:29:00,70.22,55,44.98,66.75,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15810,2009-05-04 23:30:00,70.22,55,44.79,66.75,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15811,2009-05-04 23:31:00,70.22,55,44.71,66.75,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15812,2009-05-04 23:32:00,70.22,55,44.58,66.75,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15813,2009-05-04 23:33:00,70.22,55,44.46,66.75,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15814,2009-05-04 23:34:00,70.32,55,44.36,66.86,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15815,2009-05-04 23:35:00,70.32,55,44.26,66.86,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15816,2009-05-04 23:36:00,70.11,55,44.14,66.75,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15817,2009-05-04 23:37:00,70.22,55,44.04,66.75,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15818,2009-05-04 23:38:00,70.22,55,43.97,66.86,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15819,2009-05-04 23:39:00,70.11,55,43.91,66.86,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15820,2009-05-04 23:40:00,70.11,55,43.84,66.97,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15821,2009-05-04 23:41:00,70.32,55,43.81,66.86,71.24,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15822,2009-05-04 23:42:00,70.22,55,43.75,66.97,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15823,2009-05-04 23:43:00,70.32,55,43.74,66.97,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15824,2009-05-04 23:44:00,70.22,55,43.8,66.86,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15825,2009-05-04 23:45:00,70.22,55,43.74,66.97,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15826,2009-05-04 23:46:00,70.32,55,43.71,66.97,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15827,2009-05-04 23:47:00,70.32,55,43.71,66.97,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15828,2009-05-04 23:48:00,70.22,55,43.56,66.97,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15829,2009-05-04 23:49:00,70.22,55,43.48,66.97,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15830,2009-05-04 23:50:00,70.22,55,43.41,66.97,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15831,2009-05-04 23:51:00,70.32,55,43.34,66.97,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15832,2009-05-04 23:52:00,70.22,55,43.47,66.97,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15833,2009-05-04 23:53:00,70.32,55,43.58,66.97,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15834,2009-05-04 23:54:00,70.32,55,43.6,66.97,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15835,2009-05-04 23:55:00,70.32,55,43.48,67.07,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15836,2009-05-04 23:56:00,70.32,55,43.49,66.97,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15837,2009-05-04 23:57:00,70.32,55,43.41,66.97,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15838,2009-05-04 23:58:00,70.22,55,43.34,67.07,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15839,2009-05-04 23:59:00,70.22,55,43.29,67.07,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15840,2009-05-05 00:00:00,70.32,55,43.26,66.97,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15841,2009-05-05 00:01:00,70.32,55,43.2,67.07,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15842,2009-05-05 00:02:00,70.32,55,43.07,67.07,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15843,2009-05-05 00:03:00,70.32,55,42.96,67.18,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15844,2009-05-05 00:04:00,70.32,55,42.92,67.07,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15845,2009-05-05 00:05:00,70.32,55,42.83,67.18,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15846,2009-05-05 00:06:00,70.32,55,42.79,67.07,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15847,2009-05-05 00:07:00,70.43,55,42.74,67.07,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15848,2009-05-05 00:08:00,70.32,55,42.78,67.18,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15849,2009-05-05 00:09:00,70.32,55,42.87,67.18,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15850,2009-05-05 00:10:00,70.32,55,42.99,67.18,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15851,2009-05-05 00:11:00,70.22,55,43.12,67.18,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15852,2009-05-05 00:12:00,70.32,55,43.2,67.18,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15853,2009-05-05 00:13:00,70.43,55,43.3,67.18,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15854,2009-05-05 00:14:00,70.32,55,43.41,67.18,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15855,2009-05-05 00:15:00,70.32,55,43.38,67.18,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15856,2009-05-05 00:16:00,70.32,55,43.31,67.18,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15857,2009-05-05 00:17:00,70.43,55,43.23,67.28,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15858,2009-05-05 00:18:00,70.32,55,43.14,67.28,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15859,2009-05-05 00:19:00,70.43,55,42.98,67.28,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15860,2009-05-05 00:20:00,70.32,55,42.86,67.28,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15861,2009-05-05 00:21:00,70.32,55,42.75,67.28,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15862,2009-05-05 00:22:00,70.43,55,42.65,67.28,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15863,2009-05-05 00:23:00,70.32,55,42.59,67.28,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15864,2009-05-05 00:24:00,70.32,55,42.54,67.28,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15865,2009-05-05 00:25:00,70.32,55,42.53,67.28,70.92,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15866,2009-05-05 00:26:00,70.32,55,42.49,67.39,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15867,2009-05-05 00:27:00,70.43,55,42.49,67.39,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15868,2009-05-05 00:28:00,70.32,55,42.42,67.39,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15869,2009-05-05 00:29:00,70.32,55,42.29,67.39,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15870,2009-05-05 00:30:00,70.32,55,42.25,67.39,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15871,2009-05-05 00:31:00,70.32,55,42.13,67.39,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15872,2009-05-05 00:32:00,70.43,55,42.05,67.39,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15873,2009-05-05 00:33:00,70.32,55,42.0,67.39,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15874,2009-05-05 00:34:00,70.43,55,41.93,67.39,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15875,2009-05-05 00:35:00,70.32,55,41.88,67.39,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15876,2009-05-05 00:36:00,70.43,55,41.83,67.28,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15877,2009-05-05 00:37:00,70.43,55,41.73,67.39,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15878,2009-05-05 00:38:00,70.43,55,41.59,67.5,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15879,2009-05-05 00:39:00,70.43,55,41.56,67.5,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15880,2009-05-05 00:40:00,70.43,55,41.57,67.5,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15881,2009-05-05 00:41:00,70.43,55,41.67,67.39,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15882,2009-05-05 00:42:00,70.32,55,41.78,67.5,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15883,2009-05-05 00:43:00,70.43,55,41.92,67.5,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15884,2009-05-05 00:44:00,70.43,55,41.97,67.5,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15885,2009-05-05 00:45:00,70.43,55,42.0,67.5,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15886,2009-05-05 00:46:00,70.43,55,41.96,67.5,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15887,2009-05-05 00:47:00,70.43,55,41.93,67.5,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15888,2009-05-05 00:48:00,70.43,55,41.88,67.5,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15889,2009-05-05 00:49:00,70.43,55,41.79,67.5,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15890,2009-05-05 00:50:00,70.43,55,41.7,67.5,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15891,2009-05-05 00:51:00,70.43,55,41.62,67.6,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15892,2009-05-05 00:52:00,70.43,55,41.58,67.5,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15893,2009-05-05 00:53:00,70.43,55,41.49,67.6,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15894,2009-05-05 00:54:00,70.43,55,41.42,67.6,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15895,2009-05-05 00:55:00,70.43,55,41.32,67.6,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15896,2009-05-05 00:56:00,70.32,55,41.33,67.71,71.24,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15897,2009-05-05 00:57:00,70.43,55,41.44,67.6,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15898,2009-05-05 00:58:00,70.43,55,41.57,67.5,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15899,2009-05-05 00:59:00,70.43,55,41.65,67.5,71.02,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15900,2009-05-05 01:00:00,70.43,55,41.72,67.6,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15901,2009-05-05 01:01:00,70.43,55,41.82,67.6,71.13,0,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
