,Datetime,AHU: Supply Air Temperature,AHU: Supply Air Temperature Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Return Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Return Air Fan Speed Control Signal,AHU: Exhaust Air Damper Control Signal  ,AHU: Outdoor Air Damper Control Signal  ,AHU: Return Air Damper Control Signal,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,AHU: Supply Air Duct Static Pressure Set Point,AHU: Supply Air Duct Static Pressure ,Occupancy Mode Indicator,Fault Detection Ground Truth
34859,2009-05-08 04:59:00,59.69,55,47.16,47.16,59.08,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34860,2009-05-08 05:00:00,59.65,55,47.17,47.17,59.08,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34861,2009-05-08 05:01:00,59.61,55,47.17,47.17,59.08,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34862,2009-05-08 05:02:00,59.57,55,47.19,47.19,59.07,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34863,2009-05-08 05:03:00,59.53,55,47.18,47.18,59.07,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34864,2009-05-08 05:04:00,59.49,55,47.17,47.17,59.07,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34865,2009-05-08 05:05:00,59.45,55,47.22,47.22,59.06,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34866,2009-05-08 05:06:00,59.41,55,47.2,47.2,59.06,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34867,2009-05-08 05:07:00,59.38,55,47.16,47.16,59.06,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34868,2009-05-08 05:08:00,59.34,55,47.16,47.16,59.05,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34869,2009-05-08 05:09:00,59.3,55,47.16,47.16,59.05,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34870,2009-05-08 05:10:00,59.26,55,47.16,47.16,59.05,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34871,2009-05-08 05:11:00,59.22,55,47.12,47.12,59.04,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34872,2009-05-08 05:12:00,59.18,55,47.12,47.12,59.04,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34873,2009-05-08 05:13:00,59.14,55,47.11,47.11,59.04,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34874,2009-05-08 05:14:00,59.11,55,47.07,47.07,59.03,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34875,2009-05-08 05:15:00,59.07,55,47.07,47.07,59.03,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34876,2009-05-08 05:16:00,59.03,55,47.07,47.07,59.03,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34877,2009-05-08 05:17:00,58.99,55,47.07,47.07,59.02,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34878,2009-05-08 05:18:00,58.95,55,47.1,47.1,59.02,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34879,2009-05-08 05:19:00,58.91,55,47.09,47.09,59.01,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34880,2009-05-08 05:20:00,58.88,55,47.07,47.07,59.01,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34881,2009-05-08 05:21:00,58.84,55,47.05,47.05,59.01,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34882,2009-05-08 05:22:00,58.8,55,47.03,47.03,59.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34883,2009-05-08 05:23:00,58.76,55,47.02,47.02,59.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34884,2009-05-08 05:24:00,58.73,55,46.96,46.96,59.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34885,2009-05-08 05:25:00,58.69,55,46.96,46.96,58.99,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34886,2009-05-08 05:26:00,58.65,55,46.96,46.96,58.99,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34887,2009-05-08 05:27:00,58.61,55,46.94,46.94,58.99,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34888,2009-05-08 05:28:00,58.58,55,46.92,46.92,58.98,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34889,2009-05-08 05:29:00,58.54,55,46.95,46.95,58.98,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34890,2009-05-08 05:30:00,58.5,55,46.98,46.98,58.98,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34891,2009-05-08 05:31:00,58.47,55,46.96,46.96,58.97,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34892,2009-05-08 05:32:00,58.43,55,46.96,46.96,58.97,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34893,2009-05-08 05:33:00,58.39,55,46.96,46.96,58.97,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34894,2009-05-08 05:34:00,58.36,55,46.94,46.94,58.96,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34895,2009-05-08 05:35:00,58.32,55,46.96,46.96,58.96,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34896,2009-05-08 05:36:00,58.28,55,46.97,46.97,58.96,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34897,2009-05-08 05:37:00,58.25,55,47.02,47.02,58.95,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34898,2009-05-08 05:38:00,58.21,55,47.03,47.03,58.95,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34899,2009-05-08 05:39:00,58.17,55,47.06,47.06,58.95,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34900,2009-05-08 05:40:00,58.14,55,47.08,47.08,58.94,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34901,2009-05-08 05:41:00,58.1,55,47.13,47.13,58.94,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34902,2009-05-08 05:42:00,58.07,55,47.12,47.12,58.94,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34903,2009-05-08 05:43:00,58.03,55,47.14,47.14,58.93,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34904,2009-05-08 05:44:00,57.99,55,47.12,47.12,58.93,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34905,2009-05-08 05:45:00,57.96,55,47.1,47.1,58.93,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34906,2009-05-08 05:46:00,57.92,55,47.15,47.15,58.92,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34907,2009-05-08 05:47:00,57.89,55,47.19,47.19,58.92,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34908,2009-05-08 05:48:00,57.85,55,47.08,47.08,58.92,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34909,2009-05-08 05:49:00,57.82,55,47.15,47.15,58.91,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34910,2009-05-08 05:50:00,57.78,55,47.13,47.13,58.91,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34911,2009-05-08 05:51:00,57.75,55,47.12,47.12,58.91,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34912,2009-05-08 05:52:00,57.71,55,47.09,47.09,58.9,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34913,2009-05-08 05:53:00,57.68,55,47.02,47.02,58.9,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34914,2009-05-08 05:54:00,57.64,55,47.0,47.0,58.9,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34915,2009-05-08 05:55:00,57.61,55,46.95,46.95,58.89,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34916,2009-05-08 05:56:00,57.57,55,46.91,46.91,58.89,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34917,2009-05-08 05:57:00,57.54,55,46.87,46.87,58.89,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34918,2009-05-08 05:58:00,57.5,55,46.84,46.84,58.88,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34919,2009-05-08 05:59:00,57.47,55,46.82,46.82,58.88,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
34920,2009-05-08 06:00:00,77.06,55,46.8,70.32,72.11,1,1,0.83,0.66,0.4,0.4,0.6,0.0,0.0,1.4,0.08,1,0
34921,2009-05-08 06:01:00,66.72,55,46.78,67.47,72.12,1,1,1.0,0.8,0.4,0.4,0.6,0.0,0.0,1.4,0.24,1,0
34922,2009-05-08 06:02:00,62.67,55,46.78,66.99,72.33,1,1,0.98,0.79,0.4,0.4,0.6,0.0,0.0,1.4,0.91,1,0
34923,2009-05-08 06:03:00,67.68,55,46.8,72.52,72.31,1,1,0.8,0.64,0.4,0.4,0.6,0.0,0.0,1.4,2.39,1,0
34924,2009-05-08 06:04:00,70.31,55,46.76,69.93,72.36,1,1,0.61,0.48,0.4,0.4,0.6,0.0,0.0,1.4,1.22,1,0
34925,2009-05-08 06:05:00,71.72,55,46.82,69.32,72.32,1,1,0.62,0.49,0.4,0.4,0.6,0.0,0.0,1.4,1.27,1,0
34926,2009-05-08 06:06:00,71.67,55,46.95,69.33,72.31,1,1,0.62,0.49,0.4,0.4,0.6,0.0,0.0,1.4,1.27,1,0
34927,2009-05-08 06:07:00,71.42,55,46.93,69.31,72.29,1,1,0.62,0.49,0.4,0.4,0.6,0.0,0.0,1.4,1.27,1,0
34928,2009-05-08 06:08:00,71.28,55,46.94,69.3,72.28,1,1,0.62,0.49,0.4,0.4,0.6,0.0,0.0,1.4,1.27,1,0
34929,2009-05-08 06:09:00,71.22,55,46.96,69.29,72.26,1,1,0.62,0.49,0.4,0.4,0.6,0.0,0.0,1.4,1.27,1,0
34930,2009-05-08 06:10:00,71.18,55,46.96,69.28,72.25,1,1,0.62,0.49,0.4,0.4,0.6,0.0,0.0,1.4,1.27,1,0
34931,2009-05-08 06:11:00,71.16,55,46.94,69.26,72.23,1,1,0.62,0.49,0.4,0.4,0.6,0.0,0.0,1.4,1.27,1,0
34932,2009-05-08 06:12:00,71.15,55,46.89,69.06,72.21,1,1,0.62,0.49,0.4,0.4,0.6,0.0,0.0,1.4,1.27,1,0
34933,2009-05-08 06:13:00,71.06,55,46.85,67.92,72.2,1,1,0.62,0.5,0.43,0.43,0.57,0.0,0.0,1.4,1.27,1,0
34934,2009-05-08 06:14:00,70.61,55,46.85,66.67,72.18,1,1,0.62,0.5,0.45,0.45,0.55,0.0,0.0,1.4,1.27,1,0
34935,2009-05-08 06:15:00,69.75,55,46.91,65.49,72.16,1,1,0.62,0.5,0.47,0.47,0.53,0.0,0.0,1.4,1.27,1,0
34936,2009-05-08 06:16:00,68.68,55,46.94,64.46,72.14,1,1,0.62,0.5,0.48,0.48,0.52,0.0,0.0,1.4,1.27,1,0
34937,2009-05-08 06:17:00,67.59,55,46.99,63.58,72.1,1,1,0.62,0.5,0.5,0.5,0.5,0.0,0.0,1.4,1.27,1,0
34938,2009-05-08 06:18:00,66.58,55,47.09,62.81,72.06,1,1,0.62,0.5,0.51,0.51,0.49,0.0,0.0,1.4,1.27,1,0
34939,2009-05-08 06:19:00,65.68,55,47.17,62.09,72.02,1,1,0.62,0.5,0.52,0.52,0.48,0.0,0.0,1.4,1.28,1,0
34940,2009-05-08 06:20:00,64.87,55,47.24,61.42,71.96,1,1,0.62,0.5,0.53,0.53,0.47,0.0,0.0,1.4,1.28,1,0
34941,2009-05-08 06:21:00,64.14,55,47.26,60.86,71.9,1,1,0.62,0.5,0.54,0.54,0.46,0.0,0.0,1.4,1.28,1,0
34942,2009-05-08 06:22:00,63.47,55,47.3,60.34,71.84,1,1,0.62,0.5,0.55,0.55,0.45,0.0,0.0,1.4,1.27,1,0
34943,2009-05-08 06:23:00,62.88,55,47.35,59.87,71.78,1,1,0.62,0.5,0.55,0.55,0.45,0.0,0.0,1.4,1.27,1,0
34944,2009-05-08 06:24:00,62.34,55,47.4,59.42,71.71,1,1,0.62,0.5,0.56,0.56,0.44,0.0,0.0,1.4,1.27,1,0
34945,2009-05-08 06:25:00,61.86,55,47.44,58.99,71.63,1,1,0.62,0.5,0.57,0.57,0.43,0.0,0.0,1.4,1.27,1,0
34946,2009-05-08 06:26:00,61.4,55,47.44,58.58,71.56,1,1,0.62,0.5,0.57,0.57,0.43,0.0,0.0,1.4,1.27,1,0
34947,2009-05-08 06:27:00,60.96,55,47.48,58.21,71.48,1,1,0.62,0.5,0.58,0.58,0.42,0.0,0.0,1.4,1.27,1,0
34948,2009-05-08 06:28:00,60.56,55,47.45,57.84,71.4,1,1,0.62,0.5,0.59,0.59,0.41,0.0,0.0,1.4,1.27,1,0
34949,2009-05-08 06:29:00,60.17,55,47.41,57.49,71.32,1,1,0.62,0.5,0.59,0.59,0.41,0.0,0.0,1.4,1.27,1,0
34950,2009-05-08 06:30:00,59.8,55,47.41,57.19,71.24,1,1,0.62,0.5,0.6,0.6,0.4,0.0,0.0,1.4,1.27,1,0
34951,2009-05-08 06:31:00,59.47,55,47.42,56.97,71.15,1,1,0.62,0.5,0.6,0.6,0.4,0.0,0.0,1.4,1.27,1,0
34952,2009-05-08 06:32:00,59.21,55,47.46,56.79,71.06,1,1,0.62,0.5,0.61,0.61,0.39,0.0,0.0,1.4,1.28,1,0
34953,2009-05-08 06:33:00,59.0,55,47.46,56.61,70.97,1,1,0.62,0.5,0.61,0.61,0.39,0.0,0.0,1.4,1.29,1,0
34954,2009-05-08 06:34:00,58.83,55,47.46,56.43,70.88,1,1,0.62,0.5,0.62,0.62,0.38,0.0,0.0,1.4,1.29,1,0
34955,2009-05-08 06:35:00,58.67,55,47.43,56.24,70.8,1,1,0.62,0.5,0.62,0.62,0.38,0.0,0.0,1.4,1.3,1,0
34956,2009-05-08 06:36:00,58.49,55,47.46,56.11,70.72,1,1,0.62,0.5,0.62,0.62,0.38,0.0,0.0,1.4,1.3,1,0
34957,2009-05-08 06:37:00,58.32,55,47.49,56.01,70.65,1,1,0.62,0.5,0.63,0.63,0.37,0.0,0.0,1.4,1.31,1,0
34958,2009-05-08 06:38:00,58.17,55,47.51,55.91,70.58,1,1,0.62,0.5,0.63,0.63,0.37,0.0,0.0,1.4,1.32,1,0
34959,2009-05-08 06:39:00,58.05,55,47.55,55.74,70.52,1,1,0.62,0.5,0.64,0.64,0.36,0.0,0.0,1.4,1.32,1,0
34960,2009-05-08 06:40:00,57.93,55,47.57,55.54,70.46,1,1,0.62,0.5,0.64,0.64,0.36,0.0,0.0,1.4,1.32,1,0
34961,2009-05-08 06:41:00,57.79,55,47.59,55.35,70.4,1,1,0.62,0.5,0.64,0.64,0.36,0.0,0.0,1.4,1.32,1,0
34962,2009-05-08 06:42:00,57.62,55,47.56,55.16,70.34,1,1,0.62,0.5,0.65,0.65,0.35,0.0,0.0,1.4,1.32,1,0
34963,2009-05-08 06:43:00,57.43,55,47.55,55.0,70.29,1,1,0.62,0.5,0.65,0.65,0.35,0.0,0.0,1.4,1.32,1,0
34964,2009-05-08 06:44:00,57.25,55,47.55,54.86,70.23,1,1,0.62,0.5,0.65,0.65,0.35,0.0,0.0,1.4,1.32,1,0
34965,2009-05-08 06:45:00,57.08,55,47.58,54.76,70.17,1,1,0.62,0.5,0.65,0.65,0.35,0.0,0.0,1.4,1.32,1,0
34966,2009-05-08 06:46:00,56.93,55,47.62,54.66,70.11,1,1,0.62,0.5,0.65,0.65,0.35,0.0,0.0,1.4,1.32,1,0
34967,2009-05-08 06:47:00,56.81,55,47.73,54.63,70.05,1,1,0.62,0.5,0.66,0.66,0.34,0.0,0.0,1.4,1.32,1,0
34968,2009-05-08 06:48:00,56.71,55,47.85,54.6,70.0,1,1,0.62,0.5,0.66,0.66,0.34,0.0,0.0,1.4,1.32,1,0
34969,2009-05-08 06:49:00,56.65,55,47.95,54.57,69.94,1,1,0.62,0.5,0.66,0.66,0.34,0.0,0.0,1.4,1.32,1,0
34970,2009-05-08 06:50:00,56.6,55,48.08,54.54,69.88,1,1,0.62,0.5,0.66,0.66,0.34,0.0,0.0,1.4,1.32,1,0
34971,2009-05-08 06:51:00,56.56,55,48.14,54.47,69.83,1,1,0.62,0.5,0.66,0.66,0.34,0.0,0.0,1.4,1.32,1,0
34972,2009-05-08 06:52:00,56.52,55,48.27,54.46,69.79,1,1,0.62,0.5,0.67,0.67,0.33,0.0,0.0,1.4,1.32,1,0
34973,2009-05-08 06:53:00,56.48,55,48.43,54.48,69.76,1,1,0.62,0.5,0.67,0.67,0.33,0.0,0.0,1.4,1.32,1,0
34974,2009-05-08 06:54:00,56.46,55,48.53,54.45,69.72,1,1,0.62,0.5,0.67,0.67,0.33,0.0,0.0,1.4,1.32,1,0
34975,2009-05-08 06:55:00,56.44,55,48.67,54.45,69.69,1,1,0.62,0.5,0.67,0.67,0.33,0.0,0.0,1.4,1.32,1,0
34976,2009-05-08 06:56:00,56.43,55,48.8,54.45,69.66,1,1,0.62,0.5,0.67,0.67,0.33,0.0,0.0,1.4,1.32,1,0
34977,2009-05-08 06:57:00,56.42,55,48.88,54.41,69.63,1,1,0.62,0.5,0.68,0.68,0.32,0.0,0.0,1.4,1.32,1,0
34978,2009-05-08 06:58:00,56.41,55,48.98,54.39,69.61,1,1,0.62,0.5,0.68,0.68,0.32,0.0,0.0,1.4,1.32,1,0
34979,2009-05-08 06:59:00,56.39,55,49.13,54.42,69.59,1,1,0.62,0.5,0.68,0.68,0.32,0.0,0.0,1.4,1.32,1,0
34980,2009-05-08 07:00:00,56.38,55,49.27,54.43,69.57,1,1,0.62,0.5,0.68,0.68,0.32,0.0,0.0,1.4,1.32,1,0
34981,2009-05-08 07:01:00,56.38,55,49.39,54.44,69.55,1,1,0.62,0.5,0.68,0.68,0.32,0.0,0.0,1.4,1.32,1,0
34982,2009-05-08 07:02:00,56.39,55,49.49,54.42,69.54,1,1,0.62,0.5,0.69,0.69,0.31,0.0,0.0,1.4,1.32,1,0
34983,2009-05-08 07:03:00,56.39,55,49.58,54.4,69.52,1,1,0.62,0.5,0.69,0.69,0.31,0.0,0.0,1.4,1.32,1,0
34984,2009-05-08 07:04:00,56.38,55,49.59,54.33,69.52,1,1,0.62,0.5,0.69,0.69,0.31,0.0,0.0,1.4,1.31,1,0
34985,2009-05-08 07:05:00,56.36,55,49.65,54.3,69.52,1,1,0.62,0.5,0.69,0.69,0.31,0.0,0.0,1.4,1.31,1,0
34986,2009-05-08 07:06:00,56.32,55,49.68,54.25,69.52,1,1,0.62,0.5,0.69,0.69,0.31,0.0,0.0,1.4,1.31,1,0
34987,2009-05-08 07:07:00,56.28,55,49.69,54.19,69.54,1,1,0.62,0.5,0.7,0.7,0.3,0.0,0.0,1.4,1.31,1,0
34988,2009-05-08 07:08:00,56.24,55,49.77,54.2,69.55,1,1,0.62,0.5,0.7,0.7,0.3,0.0,0.0,1.4,1.31,1,0
34989,2009-05-08 07:09:00,56.2,55,49.88,54.23,69.58,1,1,0.62,0.5,0.7,0.7,0.3,0.0,0.0,1.4,1.31,1,0
34990,2009-05-08 07:10:00,56.19,55,49.97,54.25,69.6,1,1,0.62,0.5,0.7,0.7,0.3,0.0,0.0,1.4,1.31,1,0
34991,2009-05-08 07:11:00,56.19,55,50.01,54.23,69.62,1,1,0.62,0.5,0.7,0.7,0.3,0.0,0.0,1.4,1.31,1,0
34992,2009-05-08 07:12:00,56.2,55,50.06,54.2,69.64,1,1,0.62,0.5,0.7,0.7,0.3,0.0,0.0,1.4,1.31,1,0
34993,2009-05-08 07:13:00,56.19,55,50.15,54.21,69.66,1,1,0.62,0.5,0.71,0.71,0.29,0.0,0.0,1.4,1.31,1,0
34994,2009-05-08 07:14:00,56.18,55,50.15,54.15,69.68,1,1,0.62,0.5,0.71,0.71,0.29,0.0,0.0,1.4,1.31,1,0
34995,2009-05-08 07:15:00,56.17,55,50.13,54.08,69.69,1,1,0.62,0.5,0.71,0.71,0.29,0.0,0.0,1.4,1.31,1,0
34996,2009-05-08 07:16:00,56.13,55,50.14,54.03,69.69,1,1,0.62,0.5,0.71,0.71,0.29,0.0,0.0,1.4,1.31,1,0
34997,2009-05-08 07:17:00,56.08,55,50.16,54.0,69.69,1,1,0.62,0.5,0.71,0.71,0.29,0.0,0.0,1.4,1.31,1,0
34998,2009-05-08 07:18:00,56.03,55,50.18,53.97,69.69,1,1,0.62,0.5,0.71,0.71,0.29,0.0,0.0,1.4,1.31,1,0
34999,2009-05-08 07:19:00,55.99,55,50.26,53.99,69.68,1,1,0.62,0.5,0.71,0.71,0.29,0.0,0.0,1.4,1.31,1,0
35000,2009-05-08 07:20:00,55.97,55,50.35,54.02,69.66,1,1,0.62,0.5,0.72,0.72,0.28,0.0,0.0,1.4,1.31,1,0
35001,2009-05-08 07:21:00,55.96,55,50.39,54.01,69.64,1,1,0.62,0.5,0.72,0.72,0.28,0.0,0.0,1.4,1.31,1,0
35002,2009-05-08 07:22:00,55.97,55,50.5,54.05,69.62,1,1,0.62,0.5,0.72,0.72,0.28,0.0,0.0,1.4,1.31,1,0
35003,2009-05-08 07:23:00,55.98,55,50.7,54.16,69.6,1,1,0.62,0.5,0.72,0.72,0.28,0.0,0.0,1.4,1.31,1,0
35004,2009-05-08 07:24:00,56.02,55,50.82,54.2,69.59,1,1,0.62,0.5,0.72,0.72,0.28,0.0,0.0,1.4,1.31,1,0
35005,2009-05-08 07:25:00,56.07,55,50.81,54.14,69.57,1,1,0.62,0.5,0.72,0.72,0.28,0.0,0.0,1.4,1.31,1,0
35006,2009-05-08 07:26:00,56.1,55,50.89,54.13,69.55,1,1,0.62,0.5,0.72,0.72,0.28,0.0,0.0,1.4,1.31,1,0
35007,2009-05-08 07:27:00,56.11,55,51.01,54.18,69.53,1,1,0.62,0.5,0.73,0.73,0.27,0.0,0.0,1.4,1.31,1,0
35008,2009-05-08 07:28:00,56.11,55,51.02,54.13,69.51,1,1,0.62,0.5,0.73,0.73,0.27,0.0,0.0,1.4,1.31,1,0
35009,2009-05-08 07:29:00,56.12,55,50.94,54.02,69.49,1,1,0.62,0.5,0.73,0.73,0.27,0.0,0.0,1.4,1.31,1,0
35010,2009-05-08 07:30:00,56.09,55,50.95,53.97,69.47,1,1,0.62,0.5,0.73,0.73,0.27,0.0,0.0,1.4,1.31,1,0
35011,2009-05-08 07:31:00,56.03,55,51.02,53.99,69.46,1,1,0.62,0.5,0.73,0.73,0.27,0.0,0.0,1.4,1.31,1,0
35012,2009-05-08 07:32:00,55.99,55,51.03,53.96,69.44,1,1,0.62,0.5,0.73,0.73,0.27,0.0,0.0,1.4,1.31,1,0
35013,2009-05-08 07:33:00,55.96,55,50.93,53.84,69.42,1,1,0.62,0.5,0.74,0.74,0.26,0.0,0.0,1.4,1.31,1,0
35014,2009-05-08 07:34:00,55.92,55,50.93,53.8,69.4,1,1,0.62,0.5,0.74,0.74,0.26,0.0,0.0,1.4,1.31,1,0
35015,2009-05-08 07:35:00,55.86,55,51.09,53.91,69.39,1,1,0.62,0.5,0.74,0.74,0.26,0.0,0.0,1.4,1.31,1,0
35016,2009-05-08 07:36:00,55.83,55,51.3,54.06,69.4,1,1,0.62,0.5,0.74,0.74,0.26,0.0,0.0,1.4,1.31,1,0
35017,2009-05-08 07:37:00,55.87,55,51.3,54.04,69.42,1,1,0.62,0.5,0.74,0.74,0.26,0.0,0.0,1.4,1.31,1,0
35018,2009-05-08 07:38:00,55.93,55,51.26,53.96,69.44,1,1,0.62,0.5,0.74,0.74,0.26,0.0,0.0,1.4,1.31,1,0
35019,2009-05-08 07:39:00,55.96,55,51.24,53.9,69.46,1,1,0.62,0.5,0.74,0.74,0.26,0.0,0.0,1.4,1.31,1,0
35020,2009-05-08 07:40:00,55.93,55,51.27,53.88,69.48,1,1,0.62,0.5,0.74,0.74,0.26,0.0,0.0,1.4,1.31,1,0
35021,2009-05-08 07:41:00,55.9,55,51.44,54.0,69.5,1,1,0.62,0.5,0.75,0.75,0.25,0.0,0.0,1.4,1.31,1,0
35022,2009-05-08 07:42:00,55.9,55,51.48,54.01,69.51,1,1,0.62,0.5,0.75,0.75,0.25,0.0,0.0,1.4,1.31,1,0
35023,2009-05-08 07:43:00,55.92,55,51.55,54.04,69.52,1,1,0.62,0.5,0.75,0.75,0.25,0.0,0.0,1.4,1.31,1,0
35024,2009-05-08 07:44:00,55.95,55,51.65,54.08,69.52,1,1,0.62,0.5,0.75,0.75,0.25,0.0,0.0,1.4,1.31,1,0
35025,2009-05-08 07:45:00,55.98,55,51.57,53.97,69.52,1,1,0.62,0.5,0.75,0.75,0.25,0.0,0.0,1.4,1.31,1,0
35026,2009-05-08 07:46:00,55.99,55,51.47,53.84,69.52,1,1,0.62,0.5,0.75,0.75,0.25,0.0,0.0,1.4,1.31,1,0
35027,2009-05-08 07:47:00,55.94,55,51.42,53.77,69.51,1,1,0.62,0.5,0.75,0.75,0.25,0.0,0.0,1.4,1.31,1,0
35028,2009-05-08 07:48:00,55.87,55,51.49,53.8,69.5,1,1,0.62,0.5,0.76,0.76,0.24,0.0,0.0,1.4,1.31,1,0
35029,2009-05-08 07:49:00,55.81,55,51.75,54.01,69.49,1,1,0.62,0.5,0.76,0.76,0.24,0.0,0.0,1.4,1.31,1,0
35030,2009-05-08 07:50:00,55.82,55,51.88,54.1,69.48,1,1,0.62,0.5,0.76,0.76,0.24,0.0,0.0,1.4,1.31,1,0
35031,2009-05-08 07:51:00,55.9,55,52.09,54.25,69.48,1,1,0.62,0.5,0.76,0.76,0.24,0.0,0.0,1.4,1.31,1,0
35032,2009-05-08 07:52:00,56.01,55,52.06,54.18,69.47,1,1,0.62,0.5,0.76,0.76,0.24,0.0,0.0,1.4,1.31,1,0
35033,2009-05-08 07:53:00,56.09,55,52.05,54.12,69.46,1,1,0.62,0.5,0.76,0.76,0.24,0.0,0.0,1.4,1.31,1,0
