,AHU: Supply Air Temperature,AHU: Supply Air Temperature Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Speed Control Signal,AHU: Return Air Fan Speed Control Signal,AHU: Exhaust Air Damper Control Signal,AHU: Outdoor Air Damper Control Signal,AHU: Return Air Damper Control Signal,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,AHU: Supply Air Duct Static Pressure Set Point,AHU: Supply Air Duct Static Pressure,Occupancy Mode Indicator,Fault Detection Ground Truth
15375,54.72,55,56.27,58.37,72.29,0.76,0.61,0.47,1.0,1.0,0.22,0.0,1.4,1.39,1,0
15376,54.72,55,56.13,58.27,72.29,0.76,0.61,0.47,1.0,1.0,0.21,0.0,1.4,1.39,1,0
15377,54.61,55,55.96,58.16,72.39,0.76,0.61,0.47,1.0,1.0,0.21,0.0,1.4,1.43,1,0
15378,54.61,55,56.05,58.05,72.29,0.76,0.61,0.47,1.0,1.0,0.2,0.0,1.4,1.41,1,0
15379,54.61,55,56.23,58.16,72.29,0.76,0.61,0.47,1.0,1.0,0.2,0.0,1.4,1.41,1,0
15380,54.72,55,56.84,58.48,72.08,0.76,0.61,0.47,1.0,1.0,0.2,0.0,1.4,1.4,1,0
15381,54.61,55,57.14,58.58,72.29,0.76,0.61,0.47,1.0,1.0,0.19,0.0,1.4,1.43,1,0
15382,54.83,55,57.3,58.8,72.18,0.76,0.61,0.47,1.0,1.0,0.19,0.0,1.4,1.38,1,0
15383,54.83,55,56.81,58.58,72.18,0.76,0.61,0.47,1.0,1.0,0.19,0.0,1.4,1.41,1,0
15384,54.72,55,56.72,58.37,72.29,0.76,0.61,0.47,1.0,1.0,0.19,0.0,1.4,1.41,1,0
15385,54.72,55,56.6,58.48,72.39,0.76,0.61,0.47,1.0,1.0,0.18,0.0,1.4,1.42,1,0
15386,54.72,55,56.31,58.16,72.18,0.76,0.61,0.47,1.0,1.0,0.18,0.0,1.4,1.41,1,0
15387,54.72,55,56.35,58.05,72.18,0.76,0.61,0.47,1.0,1.0,0.18,0.0,1.4,1.42,1,0
15388,54.83,55,56.49,58.16,72.18,0.76,0.61,0.47,1.0,1.0,0.18,0.0,1.4,1.43,1,0
15389,54.83,55,56.47,58.27,72.39,0.76,0.61,0.47,1.0,1.0,0.17,0.0,1.4,1.43,1,0
15390,54.83,55,56.29,58.05,72.18,0.76,0.61,0.47,1.0,1.0,0.17,0.0,1.4,1.39,1,0
15391,54.93,55,56.49,58.16,72.18,0.76,0.61,0.47,1.0,1.0,0.17,0.0,1.4,1.38,1,0
15392,54.93,55,56.7,58.37,72.29,0.76,0.61,0.47,1.0,1.0,0.17,0.0,1.4,1.36,1,0
15393,55.15,55,56.81,58.58,72.29,0.76,0.61,0.47,1.0,1.0,0.18,0.0,1.4,1.37,1,0
15394,55.26,55,56.92,58.48,72.39,0.76,0.61,0.47,1.0,1.0,0.18,0.0,1.4,1.4,1,0
15395,55.26,55,57.13,58.69,72.39,0.76,0.61,0.47,1.0,1.0,0.19,0.0,1.4,1.39,1,0
15396,55.36,55,57.43,58.9,72.18,0.76,0.61,0.47,1.0,1.0,0.19,0.0,1.4,1.39,1,0
15397,55.36,55,57.19,58.9,72.29,0.77,0.61,0.47,1.0,1.0,0.19,0.0,1.4,1.38,1,0
15398,55.15,55,56.81,58.37,72.29,0.76,0.61,0.47,1.0,1.0,0.19,0.0,1.4,1.41,1,0
15399,55.15,55,56.91,58.58,72.29,0.77,0.61,0.47,1.0,1.0,0.19,0.0,1.4,1.4,1,0
15400,55.26,55,56.99,58.58,72.29,0.77,0.61,0.47,1.0,1.0,0.2,0.0,1.4,1.38,1,0
15401,55.26,55,57.2,58.69,72.18,0.77,0.61,0.47,1.0,1.0,0.2,0.0,1.4,1.39,1,0
15402,55.15,55,57.03,58.8,72.39,0.77,0.61,0.47,1.0,1.0,0.2,0.0,1.4,1.39,1,0
15403,55.15,55,56.75,58.48,72.18,0.77,0.61,0.47,1.0,1.0,0.2,0.0,1.4,1.38,1,0
15404,55.26,55,56.86,58.48,72.08,0.77,0.61,0.47,1.0,1.0,0.2,0.0,1.4,1.39,1,0
15405,55.26,55,56.72,58.48,72.39,0.77,0.61,0.47,1.0,1.0,0.21,0.0,1.4,1.39,1,0
15406,55.36,55,56.47,58.27,72.18,0.77,0.61,0.47,1.0,1.0,0.21,0.0,1.4,1.38,1,0
15407,55.26,55,56.35,58.05,72.29,0.77,0.61,0.47,1.0,1.0,0.21,0.0,1.4,1.39,1,0
15408,55.04,55,56.39,58.05,72.39,0.77,0.61,0.47,1.0,1.0,0.21,0.0,1.4,1.39,1,0
15409,55.26,55,56.6,58.16,72.08,0.77,0.61,0.47,1.0,1.0,0.22,0.0,1.4,1.38,1,0
15410,55.26,55,56.91,58.37,72.18,0.77,0.61,0.47,1.0,1.0,0.22,0.0,1.4,1.4,1,0
15411,55.36,55,56.85,58.58,72.39,0.77,0.62,0.47,1.0,1.0,0.22,0.0,1.4,1.35,1,0
15412,55.36,55,56.44,58.37,72.29,0.77,0.62,0.47,1.0,1.0,0.23,0.0,1.4,1.41,1,0
15413,55.36,55,56.27,58.16,72.18,0.77,0.62,0.47,1.0,1.0,0.23,0.0,1.4,1.37,1,0
15414,55.36,55,56.62,58.27,72.08,0.77,0.62,0.47,1.0,1.0,0.24,0.0,1.4,1.38,1,0
15415,55.47,55,56.53,58.37,72.29,0.77,0.62,0.47,1.0,1.0,0.24,0.0,1.4,1.37,1,0
15416,55.47,55,56.72,58.27,72.29,0.77,0.62,0.47,1.0,1.0,0.25,0.0,1.4,1.4,1,0
15417,55.58,55,56.77,58.48,72.29,0.77,0.62,0.47,1.0,1.0,0.25,0.0,1.4,1.36,1,0
15418,55.47,55,56.95,58.58,72.29,0.77,0.62,0.47,1.0,1.0,0.26,0.0,1.4,1.36,1,0
15419,55.47,55,57.06,58.69,72.29,0.77,0.62,0.47,1.0,1.0,0.27,0.0,1.4,1.38,1,0
15420,55.36,55,57.2,58.58,72.18,0.77,0.62,0.47,1.0,1.0,0.27,0.0,1.4,1.38,1,0
15421,55.36,55,57.05,58.69,72.18,0.77,0.62,0.47,1.0,1.0,0.28,0.0,1.4,1.39,1,0
15422,55.26,55,56.75,58.37,72.18,0.77,0.62,0.47,1.0,1.0,0.28,0.0,1.4,1.36,1,0
15423,55.26,55,56.92,58.58,72.29,0.78,0.62,0.47,1.0,1.0,0.28,0.0,1.4,1.38,1,0
15424,55.26,55,57.15,58.69,72.18,0.78,0.62,0.47,1.0,1.0,0.28,0.0,1.4,1.37,1,0
15425,55.26,55,57.12,58.69,72.08,0.78,0.62,0.47,1.0,1.0,0.28,0.0,1.4,1.37,1,0
15426,55.04,55,57.15,58.69,71.97,0.78,0.62,0.47,1.0,1.0,0.28,0.0,1.4,1.39,1,0
15427,55.04,55,57.04,58.58,72.08,0.78,0.62,0.47,1.0,1.0,0.28,0.0,1.4,1.38,1,0
15428,54.93,55,56.84,58.48,71.97,0.78,0.62,0.47,1.0,1.0,0.28,0.0,1.4,1.38,1,0
15429,55.04,55,56.86,58.48,72.08,0.78,0.62,0.47,1.0,1.0,0.28,0.0,1.4,1.39,1,0
15430,55.04,55,56.9,58.58,72.08,0.78,0.62,0.47,1.0,1.0,0.28,0.0,1.4,1.41,1,0
15431,54.93,55,56.97,58.48,71.97,0.78,0.62,0.47,1.0,1.0,0.28,0.0,1.4,1.4,1,0
15432,54.93,55,57.09,58.8,72.08,0.78,0.62,0.47,1.0,1.0,0.28,0.0,1.4,1.37,1,0
15433,54.83,55,57.33,58.8,72.08,0.78,0.62,0.47,1.0,1.0,0.28,0.0,1.4,1.44,1,0
15434,54.83,55,57.37,58.69,71.87,0.78,0.62,0.47,1.0,1.0,0.27,0.0,1.4,1.4,1,0
15435,54.83,55,57.37,58.8,72.08,0.78,0.62,0.47,1.0,1.0,0.27,0.0,1.4,1.39,1,0
15436,54.72,55,57.33,58.8,71.97,0.78,0.62,0.47,1.0,1.0,0.27,0.0,1.4,1.4,1,0
15437,54.83,55,57.3,59.01,71.97,0.78,0.62,0.47,1.0,1.0,0.27,0.0,1.4,1.42,1,0
15438,54.83,55,57.36,58.9,72.08,0.78,0.62,0.47,1.0,1.0,0.26,0.0,1.4,1.38,1,0
15439,54.72,55,57.62,59.12,71.87,0.78,0.62,0.47,1.0,1.0,0.26,0.0,1.4,1.4,1,0
15440,54.93,55,57.84,59.43,71.97,0.78,0.62,0.47,1.0,1.0,0.26,0.0,1.4,1.39,1,0
15441,54.83,55,57.77,59.12,71.76,0.78,0.62,0.47,1.0,1.0,0.26,0.0,1.4,1.41,1,0
15442,54.83,55,57.47,59.01,71.87,0.78,0.62,0.47,1.0,1.0,0.25,0.0,1.4,1.39,1,0
15443,54.72,55,57.34,59.01,72.08,0.78,0.62,0.47,1.0,1.0,0.25,0.0,1.4,1.41,1,0
15444,54.61,55,57.33,59.01,71.97,0.78,0.62,0.47,1.0,1.0,0.25,0.0,1.4,1.43,1,0
15445,54.61,55,57.06,58.9,71.87,0.78,0.62,0.47,1.0,1.0,0.24,0.0,1.4,1.43,1,0
15446,54.5,55,57.17,58.8,71.97,0.78,0.62,0.47,1.0,1.0,0.23,0.0,1.4,1.41,1,0
15447,54.39,55,57.52,59.12,71.97,0.78,0.62,0.47,1.0,1.0,0.23,0.0,1.4,1.39,1,0
15448,54.5,55,57.38,58.9,71.76,0.78,0.62,0.47,1.0,1.0,0.22,0.0,1.4,1.43,1,0
15449,54.5,55,57.34,58.9,71.87,0.78,0.62,0.47,1.0,1.0,0.22,0.0,1.4,1.43,1,0
15450,54.39,55,57.47,58.9,71.76,0.78,0.62,0.47,1.0,1.0,0.21,0.0,1.4,1.44,1,0
15451,54.39,55,57.56,58.9,71.76,0.78,0.62,0.47,1.0,1.0,0.21,0.0,1.4,1.4,1,0
15452,54.5,55,57.36,58.8,71.76,0.78,0.62,0.47,1.0,1.0,0.2,0.0,1.4,1.4,1,0
15453,54.61,55,57.15,58.69,71.76,0.78,0.62,0.47,1.0,1.0,0.19,0.0,1.4,1.4,1,0
15454,54.5,55,57.17,58.69,71.76,0.78,0.62,0.47,1.0,1.0,0.19,0.0,1.4,1.41,1,0
15455,54.72,55,57.38,58.8,71.87,0.78,0.62,0.47,1.0,1.0,0.19,0.0,1.4,1.42,1,0
15456,54.72,55,57.88,59.12,71.87,0.78,0.62,0.47,1.0,1.0,0.19,0.0,1.4,1.41,1,0
15457,55.04,55,57.67,59.33,71.87,0.78,0.62,0.47,1.0,1.0,0.19,0.0,1.4,1.39,1,0
15458,55.04,55,57.45,59.22,71.87,0.78,0.62,0.47,1.0,1.0,0.19,0.0,1.4,1.39,1,0
15459,55.04,55,57.37,59.12,71.87,0.78,0.62,0.47,1.0,1.0,0.19,0.0,1.4,1.42,1,0
15460,55.04,55,57.44,59.12,71.87,0.78,0.62,0.47,1.0,1.0,0.2,0.0,1.4,1.4,1,0
15461,55.04,55,57.36,59.01,71.87,0.78,0.62,0.47,1.0,1.0,0.2,0.0,1.4,1.38,1,0
15462,55.15,55,57.44,59.01,71.76,0.78,0.62,0.47,1.0,1.0,0.2,0.0,1.4,1.38,1,0
15463,54.83,55,57.24,58.9,71.97,0.78,0.62,0.47,1.0,1.0,0.2,0.0,1.4,1.41,1,0
15464,54.83,55,57.32,58.69,71.87,0.78,0.62,0.47,1.0,1.0,0.19,0.0,1.4,1.4,1,0
15465,54.83,55,57.38,58.69,71.76,0.78,0.62,0.47,1.0,1.0,0.19,0.0,1.4,1.39,1,0
15466,54.93,55,57.4,58.8,71.87,0.78,0.62,0.47,1.0,1.0,0.19,0.0,1.4,1.41,1,0
15467,54.93,55,57.21,58.8,71.76,0.78,0.62,0.47,1.0,1.0,0.19,0.0,1.4,1.38,1,0
15468,54.93,55,57.05,58.58,71.76,0.78,0.62,0.47,1.0,1.0,0.19,0.0,1.4,1.42,1,0
15469,54.83,55,57.04,58.58,71.87,0.78,0.62,0.47,1.0,1.0,0.18,0.0,1.4,1.4,1,0
15470,54.83,55,56.91,58.58,71.76,0.78,0.62,0.47,1.0,1.0,0.18,0.0,1.4,1.41,1,0
15471,54.93,55,57.0,58.58,71.66,0.78,0.62,0.47,1.0,1.0,0.18,0.0,1.4,1.42,1,0
15472,54.93,55,57.23,58.69,71.87,0.78,0.62,0.47,1.0,1.0,0.18,0.0,1.4,1.38,1,0
15473,55.15,55,57.33,58.58,71.87,0.78,0.62,0.47,1.0,1.0,0.19,0.0,1.4,1.4,1,0
15474,55.04,55,57.64,59.01,71.97,0.78,0.62,0.47,1.0,1.0,0.18,0.0,1.4,1.4,1,0
15475,55.36,55,57.83,59.01,71.87,0.78,0.62,0.47,1.0,1.0,0.19,0.0,1.4,1.41,1,0
15476,55.26,55,57.95,59.22,71.97,0.78,0.62,0.47,1.0,1.0,0.19,0.0,1.4,1.4,1,0
15477,55.26,55,57.87,59.12,71.97,0.78,0.62,0.47,1.0,1.0,0.2,0.0,1.4,1.41,1,0
15478,55.26,55,57.92,59.22,71.87,0.78,0.62,0.47,1.0,1.0,0.2,0.0,1.4,1.41,1,0
15479,55.26,55,57.83,59.33,71.97,0.78,0.62,0.47,1.0,1.0,0.2,0.0,1.4,1.4,1,0
15480,55.26,55,57.45,59.01,71.97,0.78,0.62,0.47,1.0,1.0,0.2,0.0,1.4,1.4,0,0
15481,54.72,55,57.54,59.01,71.97,0.85,0.66,0.47,1.0,1.0,0.2,0.0,1.4,0.22,0,0
15482,54.39,55,57.49,59.22,72.6,0.96,0.76,0.47,1.0,1.0,0.18,0.0,1.4,0.0,0,0
15483,54.5,55,57.65,59.01,72.92,0.21,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15484,55.04,55,57.69,58.9,72.92,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15485,55.36,55,57.56,58.9,72.92,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15486,55.58,55,57.53,58.9,72.71,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15487,55.9,55,57.57,58.9,72.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15488,56.01,55,57.73,58.8,72.29,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15489,56.44,55,57.77,58.8,72.29,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15490,56.55,55,57.65,58.8,72.18,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15491,56.76,55,57.82,58.8,72.08,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15492,56.87,55,57.95,58.8,71.97,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15493,57.3,55,58.0,58.8,71.97,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15494,57.41,55,57.84,58.9,71.87,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15495,57.52,55,57.65,58.9,71.87,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15496,57.62,55,57.69,58.9,71.76,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15497,57.73,55,57.92,58.9,71.76,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15498,58.05,55,58.06,58.9,71.66,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15499,58.05,55,57.91,58.9,71.66,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15500,58.38,55,57.72,58.9,71.55,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15501,58.38,55,57.69,59.01,71.66,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15502,58.59,55,57.53,58.9,71.55,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15503,58.81,55,57.33,59.01,71.66,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15504,59.02,55,57.29,59.01,71.55,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15505,59.02,55,57.43,59.01,71.45,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15506,59.24,55,57.38,59.01,71.45,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15507,59.24,55,57.24,59.01,71.55,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15508,59.45,55,57.28,59.12,71.45,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15509,59.56,55,57.34,59.12,71.45,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15510,59.67,55,57.3,59.12,71.55,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15511,59.78,55,57.34,59.12,71.45,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15512,59.88,55,57.41,59.12,71.45,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15513,59.99,55,57.37,59.12,71.55,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15514,60.1,55,57.25,59.22,71.45,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15515,60.21,55,57.21,59.33,71.55,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15516,60.31,55,57.14,59.22,71.45,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15517,60.42,55,57.24,59.33,71.55,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15518,60.53,55,57.3,59.33,71.45,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15519,60.64,55,57.25,59.33,71.34,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15520,60.85,55,57.1,59.43,71.34,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15521,61.07,55,56.95,59.33,71.34,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15522,61.07,55,57.0,59.43,71.34,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15523,61.18,55,57.05,59.43,71.34,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15524,61.28,55,56.96,59.54,71.45,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15525,61.5,55,56.91,59.65,71.55,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15526,61.39,55,57.01,59.65,71.34,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15527,61.71,55,57.08,59.65,71.34,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15528,61.71,55,57.03,59.75,71.34,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15529,61.71,55,57.06,59.86,71.45,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15530,61.93,55,57.03,59.75,71.34,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15531,62.04,55,57.14,59.86,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15532,62.14,55,57.12,59.86,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15533,62.25,55,57.15,59.86,71.34,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15534,62.36,55,57.2,59.96,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15535,62.47,55,57.1,59.86,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15536,62.47,55,57.1,59.96,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15537,62.57,55,57.16,59.96,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15538,62.79,55,57.15,60.07,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15539,62.79,55,57.05,60.07,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15540,63.01,55,57.05,60.07,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15541,62.9,55,57.01,60.28,71.34,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15542,63.11,55,56.9,60.18,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15543,63.11,55,56.85,60.18,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15544,63.33,55,56.86,60.28,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15545,63.33,55,56.96,60.28,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15546,63.44,55,56.96,60.28,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15547,63.44,55,57.01,60.49,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15548,63.65,55,56.92,60.49,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15549,63.65,55,56.9,60.49,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15550,63.76,55,56.87,60.49,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15551,63.87,55,56.8,60.49,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15552,63.87,55,56.81,60.6,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15553,63.97,55,56.79,60.71,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15554,63.97,55,56.76,60.71,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15555,64.08,55,56.73,60.71,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15556,64.19,55,56.72,60.71,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15557,64.3,55,56.67,60.81,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15558,64.4,55,56.59,60.81,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15559,64.4,55,56.56,60.71,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15560,64.51,55,56.55,60.81,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15561,64.62,55,56.47,60.92,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15562,64.62,55,56.46,60.92,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15563,64.73,55,56.4,60.92,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15564,64.84,55,56.31,60.92,71.24,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15565,64.84,55,56.23,61.02,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15566,64.94,55,56.17,61.13,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15567,65.05,55,56.14,61.13,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15568,65.16,55,56.16,61.13,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15569,65.16,55,56.19,61.13,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15570,65.16,55,56.14,61.24,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15571,65.27,55,56.09,61.24,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15572,65.37,55,56.08,61.24,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15573,65.37,55,55.99,61.34,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15574,65.48,55,55.96,61.34,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15575,65.48,55,55.92,61.45,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15576,65.59,55,55.89,61.45,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15577,65.7,55,55.89,61.45,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15578,65.7,55,55.81,61.45,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15579,65.8,55,55.78,61.56,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15580,65.8,55,55.75,61.56,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15581,65.8,55,55.71,61.56,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15582,65.91,55,55.7,61.66,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15583,66.02,55,55.66,61.66,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15584,66.02,55,55.6,61.77,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15585,66.02,55,55.51,61.77,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15586,66.13,55,55.48,61.77,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15587,66.13,55,55.39,61.77,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15588,66.23,55,55.33,61.77,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15589,66.45,55,55.3,61.87,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15590,66.34,55,55.28,61.87,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15591,66.34,55,55.23,61.98,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15592,66.45,55,55.2,61.98,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15593,66.56,55,55.19,61.98,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15594,66.56,55,55.14,61.98,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15595,66.56,55,55.11,62.09,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15596,66.66,55,55.09,62.09,71.13,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15597,66.66,55,55.07,62.09,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
15598,66.77,55,55.0,62.19,71.02,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0,0
