,AHU: Supply Air Temperature,AHU: Supply Air Temperature Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Speed Control Signal,AHU: Return Air Fan Speed Control Signal,AHU: Exhaust Air Damper Control Signal,AHU: Outdoor Air Damper Control Signal,AHU: Return Air Damper Control Signal,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,AHU: Supply Air Duct Static Pressure Set Point,AHU: Supply Air Duct Static Pressure,Occupancy Mode Indicator,Fault Detection Ground Truth
18844,71.46,55,62.63,62.63,60.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18845,71.43,55,63.01,63.01,60.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18846,71.4,55,63.22,63.22,60.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18847,71.36,55,63.19,63.19,60.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18848,71.33,55,63.1,63.1,60.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18849,71.3,55,63.05,63.05,60.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18850,71.27,55,63.02,63.02,60.06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18851,71.24,55,62.88,62.88,60.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18852,71.2,55,62.71,62.71,60.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18853,71.17,55,62.6,62.6,60.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18854,71.14,55,62.46,62.46,60.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18855,71.11,55,62.3,62.3,60.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18856,71.08,55,62.08,62.08,60.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18857,71.05,55,61.74,61.74,60.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18858,71.02,55,61.46,61.46,60.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18859,70.99,55,61.27,61.27,60.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18860,70.96,55,61.14,61.14,60.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18861,70.93,55,61.06,61.06,60.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18862,70.89,55,60.99,60.99,60.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18863,70.86,55,60.81,60.81,60.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18864,70.83,55,60.65,60.65,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18865,70.8,55,60.67,60.67,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18866,70.77,55,60.74,60.74,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18867,70.74,55,60.77,60.77,59.99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18868,70.71,55,60.64,60.64,59.99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18869,70.68,55,60.48,60.48,59.98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18870,70.65,55,60.37,60.37,59.98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18871,70.62,55,60.39,60.39,59.98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18872,70.59,55,60.56,60.56,59.97,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18873,70.56,55,60.65,60.65,59.97,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18874,70.53,55,60.69,60.69,59.97,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18875,70.5,55,60.7,60.7,59.96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18876,70.47,55,60.64,60.64,59.96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18877,70.44,55,60.65,60.65,59.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18878,70.41,55,60.69,60.69,59.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18879,70.38,55,60.68,60.68,59.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18880,70.35,55,60.6,60.6,59.94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18881,70.32,55,60.46,60.46,59.94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18882,70.29,55,60.28,60.28,59.94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18883,70.26,55,60.18,60.18,59.93,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18884,70.23,55,60.16,60.16,59.93,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18885,70.2,55,60.07,60.07,59.92,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18886,70.18,55,60.06,60.06,59.92,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18887,70.15,55,60.18,60.18,59.92,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18888,70.12,55,60.36,60.36,59.91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18889,70.09,55,60.57,60.57,59.91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18890,70.06,55,60.59,60.59,59.91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18891,70.03,55,60.43,60.43,59.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18892,70.0,55,60.2,60.2,59.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18893,69.97,55,60.02,60.02,59.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18894,69.94,55,59.94,59.94,59.89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18895,69.91,55,59.86,59.86,59.89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18896,69.88,55,59.74,59.74,59.89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18897,69.86,55,59.61,59.61,59.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18898,69.83,55,59.49,59.49,59.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18899,69.8,55,59.33,59.33,59.87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18900,69.77,55,59.16,59.16,59.87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18901,69.74,55,59.11,59.11,59.87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18902,69.71,55,59.09,59.09,59.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18903,69.68,55,59.13,59.13,59.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18904,69.65,55,59.31,59.31,59.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18905,69.62,55,59.55,59.55,59.85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18906,69.6,55,59.66,59.66,59.85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18907,69.57,55,59.62,59.62,59.85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18908,69.54,55,59.54,59.54,59.84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18909,69.51,55,59.76,59.76,59.84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18910,69.48,55,60.01,60.01,59.84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18911,69.45,55,60.03,60.03,59.83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18912,69.42,55,59.95,59.95,59.83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18913,69.4,55,59.75,59.75,59.83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18914,69.37,55,59.42,59.42,59.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18915,69.34,55,59.18,59.18,59.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18916,69.31,55,59.07,59.07,59.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18917,69.28,55,58.84,58.84,59.81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18918,69.25,55,58.62,58.62,59.81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18919,69.23,55,58.57,58.57,59.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18920,69.2,55,58.61,58.61,59.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18921,69.17,55,58.65,58.65,59.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18922,69.14,55,58.77,58.77,59.79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18923,69.11,55,58.88,58.88,59.79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18924,69.08,55,58.93,58.93,59.79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18925,69.06,55,58.92,58.92,59.78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18926,69.03,55,58.82,58.82,59.78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18927,69.0,55,58.68,58.68,59.78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18928,68.97,55,58.49,58.49,59.77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18929,68.94,55,58.24,58.24,59.77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18930,68.92,55,58.0,58.0,59.77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18931,68.89,55,57.95,57.95,59.76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18932,68.86,55,58.16,58.16,59.76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18933,68.83,55,58.3,58.3,59.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18934,68.8,55,58.38,58.38,59.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18935,68.78,55,58.45,58.45,59.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18936,68.75,55,58.52,58.52,59.74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18937,68.72,55,58.61,58.61,59.74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18938,68.69,55,58.67,58.67,59.74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18939,68.66,55,58.71,58.71,59.73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18940,68.64,55,58.68,58.68,59.73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18941,68.61,55,58.66,58.66,59.73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18942,68.58,55,58.61,58.61,59.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18943,68.55,55,58.54,58.54,59.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18944,68.52,55,58.5,58.5,59.72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18945,68.5,55,58.53,58.53,59.71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18946,68.47,55,58.56,58.56,59.71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18947,68.44,55,58.65,58.65,59.71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18948,68.41,55,58.63,58.63,59.71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18949,68.38,55,58.51,58.51,59.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18950,68.36,55,58.44,58.44,59.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18951,68.33,55,58.52,58.52,59.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18952,68.3,55,58.69,58.69,59.69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18953,68.27,55,58.8,58.8,59.69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18954,68.25,55,58.81,58.81,59.69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18955,68.22,55,58.79,58.79,59.68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18956,68.19,55,58.67,58.67,59.68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18957,68.16,55,58.6,58.6,59.68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18958,68.14,55,58.49,58.49,59.67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18959,68.11,55,58.46,58.46,59.67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18960,68.08,55,58.53,58.53,59.67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18961,68.05,55,58.7,58.7,59.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18962,68.03,55,58.73,58.73,59.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18963,68.0,55,58.67,58.67,59.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18964,67.97,55,58.58,58.58,59.66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18965,67.94,55,58.5,58.5,59.65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18966,67.92,55,58.51,58.51,59.65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18967,67.89,55,58.55,58.55,59.65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18968,67.86,55,58.5,58.5,59.64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18969,67.84,55,58.47,58.47,59.64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18970,67.81,55,58.41,58.41,59.64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18971,67.78,55,58.41,58.41,59.63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18972,67.75,55,58.27,58.27,59.63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18973,67.73,55,58.15,58.15,59.63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18974,67.7,55,58.03,58.03,59.62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18975,67.67,55,57.87,57.87,59.62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18976,67.65,55,57.79,57.79,59.62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18977,67.62,55,57.9,57.9,59.62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18978,67.59,55,58.09,58.09,59.61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18979,67.57,55,58.28,58.28,59.61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18980,67.54,55,58.35,58.35,59.61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18981,67.51,55,58.38,58.38,59.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18982,67.48,55,58.42,58.42,59.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18983,67.46,55,58.46,58.46,59.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18984,67.43,55,58.43,58.43,59.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18985,67.4,55,58.36,58.36,59.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18986,67.38,55,58.32,58.32,59.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18987,67.35,55,58.27,58.27,59.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18988,67.33,55,58.23,58.23,59.58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18989,67.3,55,58.19,58.19,59.58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18990,67.27,55,58.19,58.19,59.58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18991,67.25,55,58.22,58.22,59.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18992,67.22,55,58.18,58.18,59.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18993,67.19,55,58.12,58.12,59.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18994,67.17,55,58.1,58.1,59.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18995,67.14,55,58.09,58.09,59.56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18996,67.11,55,58.04,58.04,59.56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18997,67.09,55,57.92,57.92,59.56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18998,67.06,55,57.76,57.76,59.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
18999,67.04,55,57.55,57.55,59.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19000,67.01,55,57.34,57.34,59.55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19001,66.98,55,57.1,57.1,59.54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19002,66.96,55,56.94,56.94,59.54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19003,66.93,55,56.86,56.86,59.54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19004,66.91,55,56.86,56.86,59.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19005,66.88,55,56.9,56.9,59.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19006,66.85,55,57.04,57.04,59.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19007,66.83,55,57.17,57.17,59.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19008,66.8,55,57.26,57.26,59.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19009,66.77,55,57.38,57.38,59.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19010,66.75,55,57.46,57.46,59.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19011,66.72,55,57.61,57.61,59.51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19012,66.7,55,57.71,57.71,59.51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19013,66.67,55,57.76,57.76,59.51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19014,66.64,55,57.77,57.77,59.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19015,66.62,55,57.86,57.86,59.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19016,66.59,55,57.89,57.89,59.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19017,66.57,55,57.85,57.85,59.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19018,66.54,55,57.89,57.89,59.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19019,66.52,55,57.93,57.93,59.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19020,66.49,55,58.05,58.05,59.49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19021,66.46,55,58.2,58.2,59.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19022,66.44,55,58.39,58.39,59.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19023,66.41,55,58.45,58.45,59.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19024,66.39,55,58.55,58.55,59.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19025,66.36,55,58.67,58.67,59.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19026,66.34,55,58.69,58.69,59.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19027,66.31,55,58.71,58.71,59.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19028,66.29,55,58.68,58.68,59.47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19029,66.26,55,58.74,58.74,59.46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19030,66.24,55,58.77,58.77,59.46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19031,66.21,55,58.77,58.77,59.46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19032,66.19,55,58.75,58.75,59.46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19033,66.16,55,58.68,58.68,59.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19034,66.14,55,58.66,58.66,59.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19035,66.11,55,58.64,58.64,59.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19036,66.09,55,58.67,58.67,59.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19037,66.06,55,58.66,58.66,59.44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19038,66.04,55,58.63,58.63,59.44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19039,66.01,55,58.59,58.59,59.44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19040,65.99,55,58.54,58.54,59.44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19041,65.96,55,58.55,58.55,59.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19042,65.94,55,58.54,58.54,59.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19043,65.92,55,58.51,58.51,59.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19044,65.89,55,58.61,58.61,59.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19045,65.87,55,58.55,58.55,59.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19046,65.84,55,58.5,58.5,59.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19047,65.82,55,58.46,58.46,59.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19048,65.79,55,58.46,58.46,59.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19049,65.77,55,58.45,58.45,59.41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19050,65.75,55,58.41,58.41,59.41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19051,65.72,55,58.37,58.37,59.41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19052,65.7,55,58.34,58.34,59.41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19053,65.68,55,58.3,58.3,59.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19054,65.65,55,58.24,58.24,59.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19055,65.63,55,58.16,58.16,59.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19056,65.61,55,58.11,58.11,59.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19057,65.58,55,58.09,58.09,59.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19058,65.56,55,58.0,58.0,59.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19059,65.54,55,57.94,57.94,59.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19060,65.51,55,57.94,57.94,59.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19061,65.49,55,57.91,57.91,59.38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19062,65.47,55,57.93,57.93,59.38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19063,65.44,55,57.97,57.97,59.38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19064,65.42,55,58.04,58.04,59.38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19065,65.4,55,58.08,58.08,59.37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19066,65.37,55,58.15,58.15,59.37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
19067,65.35,55,58.14,58.14,59.37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4,0.01,0,0
