,Datetime,AHU: Supply Air Temperature,AHU: Supply Air Temperature Heating Set Point,AHU: Supply Air Temperature Cooling Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Outdoor Air Damper Control Signal  ,AHU: Return Air Damper Control Signal,AHU: Exhaust Air Damper Control Signal    ,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,Occupancy Mode Indicator,Fault Detection Ground Truth
20703,2017-04-01 09:03:00,69.78,50.0,86.0,62.99,69.19,70.75,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20704,2017-04-01 09:04:00,69.82,50.0,86.0,62.99,69.25,70.8,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20705,2017-04-01 09:05:00,69.87,50.0,86.0,62.99,69.28,70.82,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20706,2017-04-01 09:06:00,69.91,50.0,86.0,62.99,69.26,70.85,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20707,2017-04-01 09:07:00,69.93,50.0,86.0,62.99,69.3,70.9,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20708,2017-04-01 09:08:00,69.98,50.0,86.0,62.99,69.35,70.95,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20709,2017-04-01 09:09:00,70.01,50.0,86.0,62.99,69.38,70.97,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20710,2017-04-01 09:10:00,70.04,50.0,86.0,62.99,69.46,71.0,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20711,2017-04-01 09:11:00,70.09,50.0,86.0,62.99,69.53,71.05,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20712,2017-04-01 09:12:00,70.14,50.0,86.0,62.99,69.56,71.08,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20713,2017-04-01 09:13:00,70.16,50.0,86.0,62.99,69.6,71.11,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20714,2017-04-01 09:14:00,70.21,50.0,86.0,62.99,69.62,71.12,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20715,2017-04-01 09:15:00,70.24,50.0,86.0,64.24,69.64,71.17,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20716,2017-04-01 09:16:00,70.29,50.0,86.0,64.24,69.67,71.21,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20717,2017-04-01 09:17:00,70.32,50.0,86.0,64.24,69.66,71.22,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20718,2017-04-01 09:18:00,70.34,50.0,86.0,64.24,69.71,71.27,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20719,2017-04-01 09:19:00,70.36,50.0,86.0,64.24,69.77,71.3,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20720,2017-04-01 09:20:00,70.4,50.0,86.0,64.24,69.79,71.31,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20721,2017-04-01 09:21:00,70.43,50.0,86.0,64.24,69.84,71.36,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20722,2017-04-01 09:22:00,70.46,50.0,86.0,64.24,69.9,71.42,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20723,2017-04-01 09:23:00,70.51,50.0,86.0,64.24,69.98,71.47,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20724,2017-04-01 09:24:00,70.55,50.0,86.0,64.24,70.02,71.47,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20725,2017-04-01 09:25:00,70.58,50.0,86.0,64.24,70.06,71.51,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20726,2017-04-01 09:26:00,70.61,50.0,86.0,64.24,70.03,71.53,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20727,2017-04-01 09:27:00,70.66,50.0,86.0,64.24,70.06,71.52,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20728,2017-04-01 09:28:00,70.67,50.0,86.0,64.24,70.12,71.58,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20729,2017-04-01 09:29:00,70.71,50.0,86.0,64.24,70.15,71.64,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20730,2017-04-01 09:30:00,70.75,50.0,86.0,64.93,70.2,71.69,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20731,2017-04-01 09:31:00,70.79,50.0,86.0,64.93,70.25,71.73,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20732,2017-04-01 09:32:00,70.82,50.0,86.0,64.93,70.29,71.77,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20733,2017-04-01 09:33:00,70.87,50.0,86.0,64.93,70.32,71.8,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20734,2017-04-01 09:34:00,70.9,50.0,86.0,64.93,70.35,71.82,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20735,2017-04-01 09:35:00,70.94,50.0,86.0,64.93,70.38,71.88,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20736,2017-04-01 09:36:00,70.97,50.0,86.0,64.93,70.4,71.91,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20737,2017-04-01 09:37:00,71.0,50.0,86.0,64.93,70.44,71.95,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20738,2017-04-01 09:38:00,71.02,50.0,86.0,64.93,70.47,71.96,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20739,2017-04-01 09:39:00,71.07,50.0,85.53,64.93,70.54,72.0,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20740,2017-04-01 09:40:00,71.11,50.0,85.53,64.93,70.58,72.04,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20741,2017-04-01 09:41:00,71.14,50.0,85.37,64.93,70.62,72.11,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20742,2017-04-01 09:42:00,71.18,50.0,85.37,64.93,70.67,72.12,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20743,2017-04-01 09:43:00,71.22,50.0,85.37,64.93,70.8,72.17,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20744,2017-04-01 09:44:00,71.27,50.0,84.53,64.93,70.89,72.21,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20745,2017-04-01 09:45:00,71.34,50.0,84.53,65.62,70.94,72.24,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20746,2017-04-01 09:46:00,71.4,50.0,84.53,65.62,70.94,72.28,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20747,2017-04-01 09:47:00,71.43,50.0,84.53,65.62,70.92,72.32,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20748,2017-04-01 09:48:00,71.48,50.0,83.37,65.62,71.0,72.33,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20749,2017-04-01 09:49:00,71.53,50.0,83.37,65.62,71.04,72.4,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20750,2017-04-01 09:50:00,71.55,50.0,83.37,65.62,71.08,72.47,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20751,2017-04-01 09:51:00,71.59,50.0,83.37,65.62,71.12,72.53,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20752,2017-04-01 09:52:00,71.64,50.0,81.69,65.62,71.17,72.54,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20753,2017-04-01 09:53:00,71.69,50.0,81.69,65.62,71.22,72.56,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20754,2017-04-01 09:54:00,71.72,50.0,81.69,65.62,71.22,72.61,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20755,2017-04-01 09:55:00,71.76,50.0,81.69,65.62,71.27,72.66,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20756,2017-04-01 09:56:00,71.79,50.0,80.41,65.62,71.29,72.72,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20757,2017-04-01 09:57:00,71.81,50.0,80.41,65.62,71.32,72.77,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20758,2017-04-01 09:58:00,71.87,50.0,80.41,65.62,71.39,72.8,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20759,2017-04-01 09:59:00,71.9,50.0,79.17,65.62,71.53,72.84,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20760,2017-04-01 10:00:00,71.97,50.0,79.17,66.7,71.64,72.87,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20761,2017-04-01 10:01:00,72.03,50.0,79.17,66.7,71.66,72.89,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20762,2017-04-01 10:02:00,72.08,50.0,77.67,66.7,71.66,72.96,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20763,2017-04-01 10:03:00,72.12,50.0,77.67,66.7,71.61,73.0,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20764,2017-04-01 10:04:00,72.15,50.0,77.67,66.7,71.63,73.05,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20765,2017-04-01 10:05:00,72.17,50.0,76.34,66.7,71.75,73.11,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20766,2017-04-01 10:06:00,72.23,50.0,76.34,66.7,71.8,73.15,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20767,2017-04-01 10:07:00,72.27,50.0,76.34,66.7,71.81,73.18,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20768,2017-04-01 10:08:00,72.3,50.0,74.69,66.7,71.85,73.21,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20769,2017-04-01 10:09:00,72.35,50.0,74.69,66.7,71.94,73.25,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20770,2017-04-01 10:10:00,72.39,50.0,74.69,66.7,72.02,73.31,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20771,2017-04-01 10:11:00,72.43,50.0,73.54,66.7,72.01,73.33,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20772,2017-04-01 10:12:00,72.47,50.0,73.54,66.7,72.02,73.38,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20773,2017-04-01 10:13:00,72.5,50.0,73.54,66.7,72.0,73.43,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20774,2017-04-01 10:14:00,72.55,50.0,71.47,66.7,72.02,73.48,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20775,2017-04-01 10:15:00,72.57,50.0,71.47,66.75,72.11,73.52,1,0.5,0.15,1.0,0.0,0.0,0.0,1,0
20776,2017-04-01 10:16:00,72.62,50.0,71.47,66.75,72.14,73.54,1,0.5,0.214022845,1.0,0.0,0.0,0.0,1,0
20777,2017-04-01 10:17:00,72.63,50.0,69.93,66.75,72.26,73.56,1,0.5,0.46158005,1.0,0.0,0.0,0.0,1,0
20778,2017-04-01 10:18:00,72.6,50.0,69.93,66.75,72.22,73.55,1,0.5,0.46158005,1.0,0.0,0.0,0.0,1,0
20779,2017-04-01 10:19:00,72.52,50.0,69.93,66.75,72.2,73.52,1,0.5,0.458504317,1.0,0.0,0.0,0.0,1,0
20780,2017-04-01 10:20:00,72.44,50.0,67.86,66.75,72.17,73.54,1,0.5,0.43318867,1.0,0.0,0.0,0.0,1,0
20781,2017-04-01 10:21:00,72.36,50.0,67.86,66.75,72.12,73.53,1,0.5,0.43318867,1.0,0.0,0.0,0.0,1,0
20782,2017-04-01 10:22:00,72.3,50.0,67.86,66.75,72.13,73.51,1,0.5,0.43318867,1.0,0.0,0.0,0.0,1,0
20783,2017-04-01 10:23:00,72.27,50.0,67.86,66.75,72.2,73.49,1,0.5,0.759105185,0.696045132,0.151977433,0.0,0.0,1,0
20784,2017-04-01 10:24:00,72.24,50.0,65.62,66.75,71.02,73.5,1,0.5,1.0,0.03831775,0.4808411,0.0,0.0,1,0
20785,2017-04-01 10:25:00,72.23,50.0,65.62,66.75,69.09,73.5,1,0.5,1.0,0.03831775,0.4808411,0.0,0.0,1,0
20786,2017-04-01 10:26:00,72.18,50.0,65.62,66.75,68.05,73.47,1,0.5,1.0,0.042841711,0.478579121,0.0,0.0,1,0
20787,2017-04-01 10:27:00,72.09,50.0,63.73,66.75,67.72,73.43,1,0.5,1.0,0.08767005,0.45616497,0.0,0.0,1,0
20788,2017-04-01 10:28:00,71.96,50.0,63.73,66.75,67.48,73.38,1,0.5,1.0,0.08767005,0.45616497,0.0,0.0,1,0
20789,2017-04-01 10:29:00,71.82,50.0,63.73,66.75,67.14,73.31,1,0.5,1.0,0.018264594,0.490867702,0.325912393,0.0,1,0
20790,2017-04-01 10:30:00,71.57,50.0,61.94,67.56,66.24,73.27,1,0.5,1.0,0.0,0.5,0.57085892,0.0,1,0
20791,2017-04-01 10:31:00,70.56,50.0,61.94,67.56,65.76,73.24,1,0.5,1.0,0.0,0.5,0.57085892,0.0,1,0
20792,2017-04-01 10:32:00,67.71,50.0,61.94,67.56,65.76,73.13,1,0.5,1.0,0.0,0.5,0.572002435,0.0,1,0
20793,2017-04-01 10:33:00,64.67,50.0,60.2,67.56,65.82,72.95,1,0.5,1.0,0.0,0.5,0.58333363,0.0,1,0
20794,2017-04-01 10:34:00,62.42,50.0,60.2,67.56,65.98,72.72,1,0.5,1.0,0.0,0.5,0.58333363,0.0,1,0
20795,2017-04-01 10:35:00,61.0,50.0,60.2,67.56,66.25,72.44,1,0.5,1.0,0.220970383,0.38951481,0.311535051,0.0,1,0
20796,2017-04-01 10:36:00,60.38,50.0,60.13,67.56,67.62,71.94,1,0.5,1.0,0.81473999,0.09263,0.0,0.0,1,0
20797,2017-04-01 10:37:00,61.03,50.0,60.13,67.56,69.11,71.03,1,0.5,1.0,0.81473999,0.09263,0.0,0.0,1,0
20798,2017-04-01 10:38:00,62.44,50.0,60.13,67.56,69.5,70.31,1,0.5,1.0,0.81473999,0.09263,0.0,0.0,1,0
20799,2017-04-01 10:39:00,64.0,50.0,60.13,67.56,68.79,69.96,1,0.5,1.0,0.357837977,0.321581108,0.0,0.0,1,0
20800,2017-04-01 10:40:00,65.33,50.0,61.96,67.56,67.33,69.84,1,0.5,1.0,0.0334398,0.48328011,0.0,0.0,1,0
20801,2017-04-01 10:41:00,66.45,50.0,61.96,67.56,66.44,69.91,1,0.5,1.0,0.0334398,0.48328011,0.0,0.0,1,0
20802,2017-04-01 10:42:00,67.25,50.0,61.96,67.56,66.33,70.01,1,0.5,1.0,0.0334398,0.48328011,0.0,0.0,1,0
20803,2017-04-01 10:43:00,67.87,50.0,61.96,67.56,66.21,70.13,1,0.5,1.0,0.005851965,0.497074019,0.150495629,0.0,1,0
20804,2017-04-01 10:44:00,68.27,50.0,62.6,67.56,66.59,70.23,1,0.5,1.0,0.0,0.5,0.40098415,0.0,1,0
20805,2017-04-01 10:45:00,67.75,50.0,62.6,67.63,66.95,70.33,1,0.5,1.0,0.0,0.5,0.40098415,0.0,1,0
20806,2017-04-01 10:46:00,66.41,50.0,62.6,67.63,66.72,70.38,1,0.5,1.0,0.0,0.5,0.357694074,0.0,1,0
20807,2017-04-01 10:47:00,64.8,50.0,62.19,67.63,66.79,70.42,1,0.5,1.0,0.0,0.5,0.3092939,0.0,1,0
20808,2017-04-01 10:48:00,63.68,50.0,62.19,67.63,66.83,70.4,1,0.5,1.0,0.0,0.5,0.305487778,0.0,1,0
20809,2017-04-01 10:49:00,63.01,50.0,61.77,67.63,66.4,70.36,1,0.5,1.0,0.0,0.5,0.21794697,0.0,1,0
20810,2017-04-01 10:50:00,62.98,50.0,61.77,67.63,66.48,70.27,1,0.5,1.0,0.0,0.5,0.198009443,0.0,1,0
20811,2017-04-01 10:51:00,63.47,50.0,62.03,67.63,66.84,70.21,1,0.5,1.0,0.0,0.5,0.05844675,0.0,1,0
20812,2017-04-01 10:52:00,64.32,50.0,62.03,67.63,66.83,70.17,1,0.5,1.0,0.0,0.5,0.05844675,0.0,1,0
20813,2017-04-01 10:53:00,65.35,50.0,62.03,67.63,66.72,70.13,1,0.5,1.0,0.0,0.5,0.171984543,0.0,1,0
20814,2017-04-01 10:54:00,66.26,50.0,62.47,67.63,67.08,70.13,1,0.5,1.0,0.0,0.5,0.28290363,0.0,1,0
20815,2017-04-01 10:55:00,66.73,50.0,62.47,67.63,66.94,70.14,1,0.5,1.0,0.0,0.5,0.28290363,0.0,1,0
20816,2017-04-01 10:56:00,66.78,50.0,62.47,67.63,66.92,70.17,1,0.5,1.0,0.0,0.5,0.30958345,0.0,1,0
20817,2017-04-01 10:57:00,66.52,50.0,62.46,67.63,66.84,70.19,1,0.5,1.0,0.0,0.5,0.49914352,0.0,1,0
20818,2017-04-01 10:58:00,64.83,50.0,62.46,67.63,66.59,70.2,1,0.5,1.0,0.0,0.5,0.49914352,0.0,1,0
20819,2017-04-01 10:59:00,62.35,50.0,62.46,67.63,66.34,70.18,1,0.5,1.0,0.0,0.5,0.469877974,0.0,1,0
20820,2017-04-01 11:00:00,60.29,50.0,61.96,68.01,66.23,70.11,1,0.5,1.0,0.0,0.5,0.01373797,0.0,1,0
20821,2017-04-01 11:01:00,59.75,50.0,61.96,68.01,66.41,70.0,1,0.5,1.0,0.0,0.5,0.01373797,0.0,1,0
20822,2017-04-01 11:02:00,60.6,50.0,61.96,68.01,66.5,69.9,1,0.5,1.0,0.093979311,0.451353397,0.008128299,0.0,1,0
20823,2017-04-01 11:03:00,62.04,50.0,63.44,68.01,67.89,69.67,1,0.5,1.0,0.58530441,0.20734779,0.0,0.0,1,0
20824,2017-04-01 11:04:00,63.55,50.0,63.44,68.01,68.34,69.29,1,0.5,1.0,0.58530441,0.20734779,0.0,0.0,1,0
20825,2017-04-01 11:05:00,64.91,50.0,63.44,68.01,68.22,69.13,1,0.5,1.0,0.535632141,0.236387624,0.004064371,0.0,1,0
20826,2017-04-01 11:06:00,66.03,50.0,64.48,68.01,67.37,69.2,1,0.5,1.0,0.0,0.5,0.0975449,0.0,1,0
20827,2017-04-01 11:07:00,66.88,50.0,64.48,68.01,66.42,69.34,1,0.5,1.0,0.0,0.5,0.0975449,0.0,1,0
20828,2017-04-01 11:08:00,67.55,50.0,64.48,68.01,66.36,69.44,1,0.5,1.0,0.0,0.5,0.122478427,0.0,1,0
20829,2017-04-01 11:09:00,68.02,50.0,64.32,68.01,66.2,69.54,1,0.5,1.0,0.0,0.5,0.40563652,0.0,1,0
20830,2017-04-01 11:10:00,67.45,50.0,64.32,68.01,65.97,69.65,1,0.5,1.0,0.0,0.5,0.40563652,0.0,1,0
20831,2017-04-01 11:11:00,65.89,50.0,64.32,68.01,66.01,69.72,1,0.5,1.0,0.0,0.5,0.410744717,0.0,1,0
20832,2017-04-01 11:12:00,64.28,50.0,63.4,68.01,66.4,69.76,1,0.5,1.0,0.0,0.5,0.34919556,0.0,1,0
20833,2017-04-01 11:13:00,63.05,50.0,63.4,68.01,66.27,69.77,1,0.5,1.0,0.0,0.5,0.34919556,0.0,1,0
20834,2017-04-01 11:14:00,62.27,50.0,63.4,68.01,65.94,69.74,1,0.5,1.0,0.000202634,0.499898683,0.307876371,0.0,1,0
20835,2017-04-01 11:15:00,61.9,50.0,63.05,68.27,66.09,69.7,1,0.5,1.0,0.00486321,0.4975684,0.0,0.0,1,0
20836,2017-04-01 11:16:00,62.36,50.0,63.05,68.27,66.66,69.63,1,0.5,1.0,0.00486321,0.4975684,0.0,0.0,1,0
20837,2017-04-01 11:17:00,63.44,50.0,63.05,68.27,67.35,69.58,1,0.5,1.0,0.019362074,0.490318965,0.007556802,0.0,1,0
20838,2017-04-01 11:18:00,64.71,50.0,63.93,68.27,67.44,69.56,1,0.5,1.0,0.0,0.5,0.12954517,0.0,1,0
20839,2017-04-01 11:19:00,65.89,50.0,63.93,68.27,67.2,69.57,1,0.5,1.0,0.0,0.5,0.12954517,0.0,1,0
20840,2017-04-01 11:20:00,66.87,50.0,63.93,68.27,66.97,69.61,1,0.5,1.0,0.0,0.5,0.12954517,0.0,1,0
20841,2017-04-01 11:21:00,67.63,50.0,63.93,68.27,67.02,69.66,1,0.5,1.0,0.0,0.5,0.423240093,0.0,1,0
20842,2017-04-01 11:22:00,67.49,50.0,63.34,68.27,66.76,69.73,1,0.5,1.0,0.0,0.5,0.6756179,0.0,1,0
20843,2017-04-01 11:23:00,64.64,50.0,63.34,68.27,67.1,69.76,1,0.5,1.0,0.0,0.5,0.6756179,0.0,1,0
20844,2017-04-01 11:24:00,61.04,50.0,63.34,68.27,67.15,69.75,1,0.5,1.0,0.012678361,0.49366082,0.641150017,0.0,1,0
20845,2017-04-01 11:25:00,58.54,50.0,62.43,68.27,67.88,69.65,1,0.5,1.0,0.30428066,0.34785969,0.0,0.0,1,0
20846,2017-04-01 11:26:00,57.86,50.0,62.43,68.27,67.68,69.21,1,0.5,1.0,0.31612722,0.341936409,0.0,0.0,1,0
20847,2017-04-01 11:27:00,58.95,50.0,63.04,68.27,67.84,68.68,1,0.5,1.0,0.50736454,0.24631773,0.0,0.0,1,0
20848,2017-04-01 11:28:00,60.69,50.0,63.04,68.27,67.74,68.3,1,0.5,1.0,0.50736454,0.24631773,0.0,0.0,1,0
20849,2017-04-01 11:29:00,62.48,50.0,63.04,68.27,67.7,68.18,1,0.5,1.0,0.582333346,0.20883333,0.0,0.0,1,0
20850,2017-04-01 11:30:00,64.0,50.0,64.17,69.27,66.87,68.23,1,0.5,1.0,0.23115557,0.38442223,0.0,0.0,1,0
20851,2017-04-01 11:31:00,65.28,50.0,64.17,69.27,67.06,68.4,1,0.5,1.0,0.23115557,0.38442223,0.0,0.0,1,0
20852,2017-04-01 11:32:00,66.31,50.0,64.17,69.27,66.8,68.64,1,0.5,1.0,0.062810482,0.468594763,0.087444359,0.0,1,0
20853,2017-04-01 11:33:00,67.11,50.0,64.82,69.27,66.96,68.8,1,0.5,1.0,0.0,0.5,0.24464226,0.0,1,0
20854,2017-04-01 11:34:00,67.59,50.0,64.82,69.27,67.34,68.95,1,0.5,1.0,0.0,0.5,0.24464226,0.0,1,0
20855,2017-04-01 11:35:00,67.85,50.0,64.82,69.27,67.59,69.09,1,0.5,1.0,0.0,0.5,0.376143983,0.0,1,0
20856,2017-04-01 11:36:00,67.41,50.0,63.93,69.27,67.4,69.25,1,0.5,1.0,0.0,0.5,0.56998825,0.0,1,0
20857,2017-04-01 11:37:00,65.15,50.0,63.93,69.27,66.97,69.37,1,0.5,1.0,0.0,0.5,0.56998825,0.0,1,0
20858,2017-04-01 11:38:00,62.69,50.0,63.93,69.27,66.86,69.44,1,0.5,1.0,0.0,0.5,0.276325255,0.0,1,0
20859,2017-04-01 11:39:00,61.3,50.0,62.42,69.27,67.58,69.45,1,0.5,1.0,0.0,0.5,0.06112453,0.0,1,0
20860,2017-04-01 11:40:00,61.59,50.0,62.42,69.27,67.44,69.45,1,0.5,1.0,0.0,0.5,0.06112453,0.0,1,0
20861,2017-04-01 11:41:00,62.72,50.0,62.42,69.27,67.22,69.43,1,0.5,1.0,0.0,0.5,0.06112453,0.0,1,0
20862,2017-04-01 11:42:00,64.07,50.0,62.42,69.27,67.3,69.42,1,0.5,1.0,0.0,0.5,0.207929961,0.0,1,0
20863,2017-04-01 11:43:00,65.2,50.0,62.77,69.27,67.37,69.42,1,0.5,1.0,0.0,0.5,0.3634919,0.0,1,0
20864,2017-04-01 11:44:00,65.48,50.0,62.77,69.27,67.66,69.44,1,0.5,1.0,0.0,0.5,0.3634919,0.0,1,0
20865,2017-04-01 11:45:00,65.12,50.0,62.77,69.84,67.86,69.46,1,0.5,1.0,0.0,0.5,0.3634919,0.0,1,0
20866,2017-04-01 11:46:00,64.39,50.0,62.77,69.84,67.76,69.47,1,0.5,1.0,0.0,0.5,0.422867008,0.0,1,0
20867,2017-04-01 11:47:00,63.02,50.0,62.3,69.84,67.51,69.47,1,0.5,1.0,0.0,0.5,0.40499435,0.0,1,0
20868,2017-04-01 11:48:00,61.38,50.0,62.3,69.84,67.38,69.46,1,0.5,1.0,0.0,0.5,0.40499435,0.0,1,0
20869,2017-04-01 11:49:00,60.03,50.0,62.3,69.84,67.32,69.42,1,0.5,1.0,0.011164936,0.494417532,0.374019745,0.0,1,0
20870,2017-04-01 11:50:00,59.27,50.0,62.6,69.84,67.96,69.29,1,0.5,1.0,0.26795847,0.36602077,0.0,0.0,1,0
20871,2017-04-01 11:51:00,59.77,50.0,62.6,69.84,67.91,68.95,1,0.5,1.0,0.26795847,0.36602077,0.0,0.0,1,0
20872,2017-04-01 11:52:00,61.2,50.0,62.6,69.84,67.69,68.66,1,0.5,1.0,0.267510785,0.366244601,0.0,0.0,1,0
20873,2017-04-01 11:53:00,62.88,50.0,63.76,69.84,67.42,68.52,1,0.5,1.0,0.19540064,0.40229969,0.0,0.0,1,0
20874,2017-04-01 11:54:00,64.41,50.0,63.76,69.84,67.42,68.54,1,0.5,1.0,0.19540064,0.40229969,0.0,0.0,1,0
20875,2017-04-01 11:55:00,65.71,50.0,63.76,69.84,67.19,68.67,1,0.5,1.0,0.094238848,0.453093318,0.116991888,0.0,1,0
20876,2017-04-01 11:56:00,66.66,50.0,64.68,69.84,66.69,68.8,1,0.5,1.0,0.0,0.5,0.32257187,0.0,1,0
20877,2017-04-01 11:57:00,66.83,50.0,64.68,69.84,66.38,68.93,1,0.5,1.0,0.0,0.5,0.32257187,0.0,1,0
20878,2017-04-01 11:58:00,66.36,50.0,64.68,69.84,66.11,69.06,1,0.5,1.0,0.0,0.5,0.336533375,0.0,1,0
20879,2017-04-01 11:59:00,65.64,50.0,63.21,69.84,66.28,69.18,1,0.5,1.0,0.0,0.5,0.47114094,0.0,1,0
20880,2017-04-01 12:00:00,64.22,50.0,63.21,69.79,66.15,69.26,1,0.5,1.0,0.0,0.5,0.47114094,0.0,1,0
20881,2017-04-01 12:01:00,62.62,50.0,63.21,69.79,66.16,69.32,1,0.5,1.0,0.0,0.5,0.47114094,0.0,1,0
20882,2017-04-01 12:02:00,61.39,50.0,63.21,69.79,66.42,69.33,1,0.5,1.0,0.0,0.5,0.20785115,0.0,1,0
20883,2017-04-01 12:03:00,60.99,50.0,62.53,69.79,66.72,69.31,1,0.5,1.0,0.0,0.5,0.02711073,0.0,1,0
20884,2017-04-01 12:04:00,61.7,50.0,62.53,69.79,67.04,69.25,1,0.5,1.0,0.0,0.5,0.02711073,0.0,1,0
20885,2017-04-01 12:05:00,62.98,50.0,62.53,69.79,67.48,69.2,1,0.5,1.0,0.0,0.5,0.093685998,0.0,1,0
20886,2017-04-01 12:06:00,64.37,50.0,63.09,69.79,67.22,69.16,1,0.5,1.0,0.0,0.5,0.20786753,0.0,1,0
20887,2017-04-01 12:07:00,65.53,50.0,63.09,69.79,66.99,69.18,1,0.5,1.0,0.0,0.5,0.20786753,0.0,1,0
20888,2017-04-01 12:08:00,66.49,50.0,63.09,69.79,67.23,69.21,1,0.5,1.0,0.0,0.5,0.20786753,0.0,1,0
20889,2017-04-01 12:09:00,67.26,50.0,63.09,69.79,67.46,69.26,1,0.5,1.0,0.0,0.5,0.595008751,0.0,1,0
20890,2017-04-01 12:10:00,66.64,50.0,62.64,69.79,67.74,69.35,1,0.5,1.0,0.0,0.5,0.83088287,0.0,1,0
20891,2017-04-01 12:11:00,63.33,50.0,62.64,69.79,67.52,69.41,1,0.5,1.0,0.0,0.5,0.83088287,0.0,1,0
20892,2017-04-01 12:12:00,59.92,50.0,62.64,69.79,67.6,69.4,1,0.5,1.0,0.0,0.5,0.83088287,0.0,1,0
20893,2017-04-01 12:13:00,57.7,50.0,62.64,69.79,67.88,69.29,1,0.5,1.0,0.312253524,0.339216526,0.231537615,0.0,1,0
